104 357 66 91 665 2930 243 711 1287 663 286 27 25 405 66 91 1030 4078 2274 333,1,325776
95 4754 551 617 482 27 1315 181 148 18 511 16 254 25071 221 26 1200 95 453 296,1,449201
101 993 444 397 2914 158 6 1799 2914 589 216 101 993 397 463 397 2914 158 110 158,1,310029
213 291 598 1401 4312 237 755 672 259 3714 4312 672 6242 2200 4819 213 291 598 3714 755,1,284158
1082 1541 295 855 326 108 2002 2013 43 24892 1958 8852 27 3707 31398 295 1287 2002 8477 1240,1,193364
1 746 685 246 680 1153 246 1098 1153 1153 115 2555 1658 9 58 758 246 1098 1738 47,1,452428
3398 2281 92 448 1131 19 4 466 7231 3026 3398 2281 92 448 1131 19 4 466 7231 3026,1,130450
2811 97 978 5 927 123 145 729 35 903 294 158 998 998 3 150 998 301 1040 2811,1,195842
1082 5711 908 1641 617 359 1428 384 120 1082 1103 104 1641 82 404 116 2693 21 254 493,1,363490
358 1343 21 397 88 97 789 88 97 789 107 358 1343 21 431 1135 1343 257 139 2720,1,119387
2380 2340 565 681 882 4497 681 882 13763 1500 3329 490 10668 167 689 595 839 10668 10668 2198,1,123483
1232 5401 93 69 2661 1108 31404 1606 2833 93 15917 1232 908 291 78 277 1165 265 1232 313,1,276251
231 7 161 720 30 61 572 459 127 72 179 127 72 394 231 7 161 1178 60 55,1,142672
1425 154 12 2821 531 1359 359 537 2138 1425 3359 552 154 3097 1437 430 841 1425 648 12,1,10464
241 2633 12148 1043 1248 3239 216 381 2633 50 1043 1056 1880 50 109 1416 177 734 124 50,1,75576
2175 510 5075 1140 2122 157 357 34 136 357 64 1068 6395 34 34 34 157 2019 187 1297,1,132886
247 5669 1067 1066 284 341 1 10560 4 113 12 56 26147 31408 52 666 44 341 4331 52,1,135618
986 4326 76 171 231 2046 19 76 518 482 1127 425 6 208 146 3560 4159 781 51 476,1,406592
3578 1403 9 35 348 127 1367 55 432 97 1251 5379 1406 8 31410 547 2292 354 1080 208,1,142159
93 798 302 560 560 560 444 124 3 1272 1763 394 93 56 560 302 798 806 137 93,1,1074
357 728 8 2836 629 297 728 35 291 333 1697 614 2977 1235 683 10 811 1144 1378 1781,1,128323
6071 509 618 1287 663 1366 4266 6071 4533 100 1547 1366 3675 235 509 1083 5299 5034 7 2009,1,27096
1362 216 3595 2196 424 334 1362 216 3595 2196 424 334 31 1189 311 334 228 31414 1359 2225,1,6400
753 1220 361 157 27 2242 5535 2472 252 27 769 681 1588 3542 4160 490 157 166 1198 1082,1,498556
3002 1298 981 975 254 31415 729 117 836 213 2198 14439 275 946 7098 51 130 3288 3523 180,1,88504
111 36 1623 230 1582 2331 443 1 617 1101 1066 2227 123 140 135 1500 252 689 362 126,1,425834
2275 964 2463 6232 509 8 2275 964 2463 6232 509 8 36 99 2275 2463 31416 1112 3961 1884,1,6450
98 1198 151 263 358 1 3055 1982 839 2543 2080 1287 663 3138 98 1198 151 263 358 1,1,399463
209 265 800 1255 920 19575 95 209 656 521 56 595 324 4649 27 2043 173 5,1,30501
1414 7328 492 591 645 49 1414 7328 31422 71 1370 4707 1752 115 591 94 186 31423 17916 591,1,66941
98 1222 1168 2251 841 10735 3129 442 3129 9940 2091 101 24 5107 4000 87 2255 6 2459 311,1,262813
92 452 94 118 185 1866 56 44 1866 3110 92 452 94 118 185 1866 689 234 118 15,1,92284
808 1349 808 1349 2444 11 5 3381 92 25 302 624 1984 373 576 495 401 6 1984 41,1,438167
5 1368 130 143 2252 1615 666 849 130 159 5816 6 364 190 39 31 4 2059 7986 506,1,68829
1869 146 567 76 171 2848 689 1869 146 224 113 2507 76 171 237 1104 25 784 25 725,1,26605
225 542 3928 266 56 241 225 732 438 165 24 225 732 181 24 225 732 241 499 732,1,45514
1525 7640 614 259 357 4274 1533 1112 1323 35 507 53 806 126 431 1169 1644 711 243 377,1,513474
121 179 1027 18 290 24 254 10839 2911 259 1027 70 1 148 412 706 127 266 3894 571,1,168684
1427 713 26079 173 1427 20765 713 2339 650 173 12,1,62
714 8708 4619 156 4391 1263 1459 7418 1055 561 387 20785 1892 22 488 224 23745 1244 794 14,1,55833
48 2717 51 126 2717 1343 30 373 361 425 6 215 48 2717 1200 17115 425,1,1836
3098 27 329 13 8 26 539 329 188 753 1279 957 340 25 29 29 778 25 29 178,1,94253
22 1335 884 1912 10 788 1237 3969 6757 22 1335 3511 6942 315 1974 1874 2383 108 1627 1237,1,505756
1235 238 2 37 153 56 200 498 1235 6249 176 15 37 4 2424 1163 922,1,367257
1522 484 54 8 382 1459 1066 285 1968 606 543 409 1848 145 1522 484 321 212 219 162,1,87065
2485 831 400 336 49 2 7021 254 320 1685 36 789 831 7838 140 27 409 394 5 5,1,10956
1025 1100 398 1413 20786 617 1066 11638 11309 466 1591 1100 876 496 11638 526 1025 254 1685 329,1,1572
4914 1102 2418 3317 1570 95 75 3526 9944 75 3526 3317 1570 4593 2097,1,467415
98 77 967 55 98 77 967 2487 204 2635 425 6 8719 7172 407 2097 6 164 4296 24,1,25498
498 680 377 253 1327 470 377 253 78 1098 377 1327 78 462 1301 2922 556 101 197 556,1,32948
234 118 234 46 94 118 4027 55 661 1203 26 234 118 94 118 1409 1067 1364 234 118,1,134417
51 803 275 1301 1606 363 699 254 980 27 254 3080 284 2043 363 699 3033 208 275 1561,1,292565
6572 3636 1164 873 6572 18012 11 4530 5725 2795 1283 8183 2047 341 21 3745 2774 8479 376 960,1,9727
224 1898 1856 35 1180 1898 1856 35 264 117 120 21 371 206 159 947 1936 369 1053 934,1,428990
1226 95 589 642 1822 209 27 48 95 62 39 227 236 353 1028 48 1822 4006 48 95,1,157003
689 4341 876 211 60 1329 45 654 385 183 56 1329 594 3751 1383 96 314 211 530 211,1,364208
676 390 36 440 169 33 2985 5970 523 234 118 107 2 1225 234 118 390 36 440 1173,1,162335
52 406 138 123 8 3427 532 283 833 880 532 283 1770 441 72 1300 78 283 85 402,1,384241
922 317 142 64 732 3347 1999 64 2503 3347 27 2238 25 36 5903 254 493 18 384 55,1,289083
10 2007 3 1730 2169 23 453 493 1685 10 35 3 2186 1730 61 340 778 959 5 152,1,143256
14 3055 6 182 30 254 821 297 13 36 254 501 1685 181 2822 3146 2599 567 25 1439,1,148177
349 355 557 25 363 1077 3055 25 217 1394 160 365 968 268 416 2173 2905 968 34 125,1,44947
44 208 146 2128 415 54 803 146 349 7 14 646 127 1755 77 955 201 2555 77 955,1,34516
10 93 2471 992 225 93 1227 1127 1 5077 6997 965 225 72 1227 1127 1 185 4424 1,1,449431
4 6254 460 350 2284 7501 311 1244 311 409 20416 501 6351 6916 3703 80 2298 8169 16434 184,1,362354
77 182 250 286 2683 51 56 77 182 3318 11 5 112 190 229 6 31 881 2343 459,1,245214
5 1326 210 13 74 104 349 711 2 276 286 1504 239 42 45 245 3 20 20 1030,1,6584
5 214 1613 1064 459 430 76 171 474 410 5 409 901 459 430 1241 2111 1875 106 179,1,63426
729 117 1040 2066 97 234 118 3119 7500 1040 122 8 881 112 470 7664 1638 1101 2066 97,1,3618
555 1361 9194 5706 5689 20705 333 78 291 78 528 99 59 1774 3690 555 1361 9194 5706 5689,1,23515
11306 303 757 303 757 972 536 23 258 236 359 133 4740 511 1694 37 141 69 2450 242,1,98241
173 103 6048 3050 1923 3300 27 130 4328 459 8886 2296 4284 585 611 507 1632 507 3233 343,1,1949
1082 1541 295 3367 9081 131 382 381 286 1082 1671 295 287 2973 72 229 263 944 142 2041,1,4212
79 326 78 1284 824 79 326 78 1284 824 16 2 242 16,1,326797
916 3679 246 855 495 401 3148 409 992 758 254 806 864 246 5631 3148 284 913 320 12,1,429708
234 729 117 234 729 117 528 1384 1239 487 1731 117 388 2941 638 287 117 117 156 323,1,322598
105 329 1275 105 329 114 150 359 2118 1996 319 3801 848 151 496 13 257 252 1679 310,1,121337
861 3840 196 252 3840 420 3101 2448 5 750 495 83 12214 595 1067 4253 61 83 5 3559,1,123753
14341 902 31447 216 451 1536 364 1164 3266 687 7621 427 1148 36 2234 920 214 496 7146 1068,1,29016
393 16 470 253 446 204 1870 112 470 2582 253 204 1786 396 1417,1,78643
415 54 2101 58 101 6393 360 241 16 254 877 26045 297 415 54 1567 2101 77 9 101,1,214950
20604 4232 31451 390 789 2292 52 533 390 789 20604 4232 15525 2091 350 3293 3424 4232 15525 31452,1,344909
725 1937 675 2409 675 44 336 1 93 725 1937 93 1104 127 1 59 1 72 2292 725,1,82044
307 217 705 254 2561 284 307 2292 31 307 948 177 54 229 3575 101 179 705 37 31,1,477403
498 1451 2585 254 1116 286 2799 138 5079 5964 452 1143 14 1350 1270 134 1761 554 1195 6,1,143978
556 4146 2311 27 538 1243 4146 112 1259 135 41 60 650 5858 4146 2311 412 466 6262 894,1,132449
147 505 2713 6925 23 398 1627 418 147 1397 258 3319 375 3 147 505 5370 607 116 224,1,275669
3280 596 200 596 74 243 445 3280 596 305 67 2538 150 75 68 660 3881 28 3881 28,1,464208
193 2121 2762 225 25 318 137 318 3 863 440 703 318 15 3066 193 2 10 2121 5235,1,104563
432 390 4286 168 759 2 4749 655 1774 6439 116 168 759 99 149 438 1075 36 1372 696,1,270289
25 667 58 381 25 299 1016 299 1016 14 1082 1541 295 422 711 25 5 9 58 10,1,1143
394 784 3241 3835 219 555 1699 508 254 1066 1436 490 784 3241 2610 733 555 219 555 1699,1,12208
162 2160 2907 356 2 333 440 544 337 291 2 659 131 1292 356,1,10756
1346 58 84 1322 456 197 9 110 58 723 16 62 240 471 68 105 798 258 131 1092,1,30652
610 875 228 88 5342 103 949 1475 6105 875 228 88 429 15759 124 5104 31462 52 2770 5342,1,165381
9147 890 6180 890 6180 290 9147 2325 350 71 2082 890 6180 2963 6 8491 2 3416 136 3416,1,6827
8043 191 394 970 27 8043 191 249 2214 3426 861 9 88 249 1711 178 366 175 220 63,1,12361
5229 196 20 600 35 1279 1032 538 19 154 20 23 35 24 172 514 1136 1032 1279 35,1,17592
528 196 5582 371 367 297 371 1065 111 74 954 1072 1898 1856 117 300 355 191 2565 1025,1,72874
274 187 190 1220 39 56 738 24 6 862 386 14 580 1220 39 864 341 21 94,1,233297
4831 3136 328 1068 5876 286 10385 1392 328 81 8 63 11073 9164 17 438 544 2212 90 42,1,10525
3627 122 8 1430 208 8 350 3627 1153 455 16395 208 2316 136 455 52 666 455 4785 3627,1,452932
165 457 407 509 1454 548 542 732 7 249 317 142 371 648 12 157 541 90 157 541,1,134262
1023 439 497 439 3776 223 1540 482 1726 676 31466 347 107 1023 699 3732 223 1540 53 1726,1,375072
25 575 92 254 1338 214 3223 8911 25 36 254 748 511 575 1320 147 189 2166 1061 110,1,142236
216 4596 69 1714 1506 6106 862 71 172 69 492 336 511 70 1717 4052 70 11355 155 1,1,374217
788 118 4008 762 2198 689 4008 234 118 206 3418 2562 37 488 1488 10 87 267 204 1488,1,111597
36 981 649 2607 19 139 2651 3 416 1608 3 465 235 416 587 36 508 3851 126 12,1,154373
3610 292 1133 861 143 627 27 2501 107 2292 292 1266 133 5830 143 627 833 1133 706 2562,1,11506
661 169 54 1716 12823 213 94 118 2 1784 3303 1526 666 113 67 1249 1029 14 80 151,1,485468
101 2004 556 705 501 196 27 830 18 300 169 181 467 2244 2004 705 813 1242 556 110,1,37772
2581 83 92 10 274 10 274 548 96 448 1924 96 126 2963 10 1792 274,1,197110
509 1083 61 1203 4832 25 509 1083 8944 25 509 8 4246 613 7 77 7 52 945 2038,1,31273
803 182 1835 528 208 182 1835 20597 414 30 93 942 534 5 2005 123 145 123 145 534,1,80707
241 7967 4394 283 48 75 6756 591 241 7967 4394 283 48 591 306 523 7967 490 1691 4235,1,486790
1012 781 5 409 232 5 1176 134 1465 1176 23 57 172 5 865 609 2331 464 5 79,1,71823
432 33 97 922 432 88 97 490 350 24 432 33 97 73 432 33 97 980 5370 918,1,122231
729 35 496 241 127 377 64 121 285 31491 31492 2208 13 26 6 627 899 3138 729 26,1,293864
14 1070 1440 832 1681 297 431 14 44 2223 7440 783 631 33 783 1286 134 2775 5750 3541,1,25070
689 1866 65 678 386 2980 1866 1066 15874 31493 2866 36 1005 2802 1004 1866 947 9089 101 452,1,33470
22 3450 7390 133 4166 2291 1 335 156 3015 1800 22 156 223 843 22 782 1923 52 31495,1,427095
675 31497 2277 5299 893 8837 1627 2982 631 156 270 526 2038 79 586 619 415 54 10600 14,1,448683
1260 256 875 104 4171 254 928 190 39 39 15 690 928 190 429 126 996 548 193 27,1,13767
322 4623 13768 68 322 4623 13768 68 489 22 1105 922 2130 27 708 1843 8852 14 167 1186,1,9482
1782 16118 2156 1213 1091 2354 6827 1782 1091 2354 1199 210 175 308 38 128 8012 38 3581 38,1,104442
5 1368 56 161 256 1740 1390 4049 254 980 27 375 2 5 1368 289 2069 1077 202 360,1,6147
127 741 102 1628 146 623 283 31500 139 264 1 102 205 1628 6 535 873 127 1119 4295,1,65711
861 19 2022 1076 9707 1417 36 3388 2436 647 36 1338 1848 9446 1574 533 1076 9707 1417 538,1,1779
715 548 902 78 438 1055 1066 508 36 3451 10 1547 1058 123 470 3110 52 715 548 8047,1,132654
6420 1173 30 617 214 12722 1771 13 74 785 21 1173 30 1004 37 14000 3418 162 1173 30,1,41180
2142 6 1799 636 6 3584 23 1042 983 554 859 1421 668 345 504 636 49 4149,1,143673
481 11 3877 313 21 405 318 313 1329 2983 850 507 60 107 3551 481 11 43 96 1746,1,150803
311 756 1499 567 2881 43 233 2260 98 682 528 1400 2881 1983 979 311 311 135 812 2347,1,149487
92 2341 378 155 529 92 2341 3232 529 51 787 386 2341 3413 293 378 723 1263 51 12,1,194275
299 72 283 39 549 474 695 2080 949 3590 93 251 207 426 53 298 550 889 380 1571,1,448573
8084 2230 775 11 472 11339 974 3055 5928 364 1280 5697 10577 2231 561 2328 846 588 1591 4311,1,25451
570 9 1835 54 92 4278 92 310 2604 401 6 137 286 607 295 173 633 1415 473 3720,1,17259
8242 213 2876 52 937 452 2876 451 8242 11 1497 11 5 267 595 1125 4 4765,1,4470
1676 9 1133 164 2722 833 65 297 1676 9 139 267 231 713 120 567 1764 308 2390 2025,1,348471
6646 1150 196 37 13 1074 2579 6646 238 167 1629 629 13 1074 2579 23 856 2579,1,3390
143 793 96 314 483 143 793 96 314 287 793 12600 218 100 821 3114 249 12 143 562,1,101887
13 7760 347 10352 1428 282 496 7760 347 2564 2323 13 36 6298 935 4168 814 13 310 814,1,296678
3552 984 975 2123 35 56 16 78 3106 1026 1114 84 845 3 1167 116 3552 3 294 3,1,9255
157 157 1199 484 1574 15255 973 1629 3536 960 711 4117 1199 210 157 704 7873 363 439 157,1,95779
3045 302 502 1065 401 6 1252 6830 22847 508 4059 134 3150 1082 1541 295 3045 618 13 74,1,269355
26163 1941 7172 269 138 20203 3692 4167 3692 4167 36 9984 1459 491 214 10310 31526 79 890 8550,1,432137
1827 12218 1074 297 5835 553 3787 1074 1047 310 10455 7062 37 201 1128 358 397 654 3639 226,1,2178
610 92 152 254 806 1483 191 2334 4140 11 5 598 13 58,1,3334
712 1713 956 1469 482 712 1713 188 374 64 765 362 824 953 1748 682 333 291 644 653,1,400824
169 60 216 1799 55 444 68 216 6649 68 27 196 696 608 68 49 56 421 10670 12,1,185579
2632 160 502 1066 7998 973 5275 4721 3856 2632 160 502 188 144 416 963 977 2003 301 703,1,31175
509 8 279 4239 2791 1848 250 592 111 36 4239 2791 31533 2841 31534 11 15027 234 118 94,1,11527
2265 3485 193 1647 2577 33 2985 523 2265 3485 193 3155 848 844 2075 6815 1136 1615 56 1046,1,127531
289 553 331 2634 193 1246 187 56 2634 26 834 1 270 324 2 69 1427 270 321 26,1,290614
169 805 615 343 1459 6620 5138 6830 11466 327 26 919 165 65 727 805 398 750 327 26,1,99943
1784 93 3927 414 1126 2047 391 3927 414 1126 288 3322 93 1463 62 568 123 8 265 1126,1,147939
194 2617 3541 30 359 1389 3541 30 551 129 194 15 101 100 3033 1216 379 12 4 51,1,1
4345 675 261 3911 528 3275 1350 8047 1222 557 3541 30 129 675 690 495 401 6 4533 638,1,14968
5 756 615 5 756 615 866 398 11 615 5 398 327 26 2111 181 2563,1,126108
11 1761 2585 6942 19 689 1761 134 11 1703 856 783 1761 12 2058 243 163 486 670 427,1,223610
533 363 699 390 5 12447 204 7100 2799 2630 2599 120 25 112 333 102 379 161 21 2185,1,487722
846 405 8482 1191 122 8 773 9 891 25 286 75 846 1191 122 8 405 14159 990 2104,1,513839
363 699 199 699 1629 490 363 699 199 699 761 793 363 699 3033 23 408 257 409 408,1,132499
1784 783 8966 12 341 21 12664 82 113 406 1183 352 437 37 98 76 7 415 115 5427,1,25698
803 182 1776 1066 2868 1646 1399 1079 785 328 182 14 153 1776 66 1342 102 214 153 182,1,138770
2528 616 1289 637 6477 107 99 225 2240 257 4089 1289 1193 637 107 897 1017 13 3205 3631,1,61579
187 4 73 4502 1008 24 1805 1105 2820 274 27 621 5751 6258 1105 2820 617 1343 875 496,1,26499
634 2150 2207 1827 619 1359 422 3014 1221 515 878 60 2207 2276 1827 619 1359 49 3390 155,1,162020
570 4 2059 179 658 159 5816 380 6042 1820 61 1482 3275 2446 31553 584 1189 159 5816 4017,1,40999
555 22 645 49 1127 1374 146 1066 1646 3045 2048 702 555 22 3031 3012 296 24 284 805,1,352659
893 209 721 274 5933 1193 1626 648 2093 43 11133 1193 98 648 2093 2034 514 5750 30 1892,1,51908
4 535 311 39 1704 76 171 313 4506 39 1704 76 171 311 6319 80 39 1501 76 171,1,61422
4012 20 34 1621 20 465 8 26 1898 1856 35 30 61 3 268 3 20 20 220 3,1,321668
4134 234 118 72 473 10605 389 1291 217 663 1319 401 31 6 442 5935 36 1629 1287 663,1,2328
4004 363 811 439 4004 363 811 439 2043 131 618 559 699 187 1169 4004 1660 2 408 11,1,78392
182 514 1331 191 683 4978 1922 1554 126 66 60 126 3367 66 232 4624 126 686 1837 191,1,306305
1740 134 99 59 528 2709 12 1740 134 1302 364 37 306 852 308 1219 27 1077 5 2995,1,104153
2271 19 901 260 173 138 1451 5 801 532 1010 9104 582 15021 134 409 2187 31566 141 438,1,37912
22 583 3280 2881 1459 2651 1500 2881 1286 311 3406 424 58 22 1903 2260 9 22 4242 2549,1,258706
2954 327 11 1980 8522 5663 3943 384 2 19 3942 327 26 727 2954 327 1892 11 40 308,1,6898
1662 231 695 52 3383 567 1535 575 384 1662 54 575 401 2159 886 1662 1240 445 231 695,1,64452
2924 246 1658 928 1488 1431 246 1658 351 754 928 1488 87 276 479 2067 246 41 236 1488,1,89098
64 364 93 3181 889 80 635 394 64 24 1284 364 308 1219 49 134 4614 16 635 52,1,129525
5 450 2107 110 657 58 2760 31570 3497 2 1124 1769 16 450 1015 529 1264 304 933 244,1,14700
619 1474 1773 95 2765 184 1066 490 17350 350 10690 23583 642 1923 2350 1364 409 1623 480 1894,1,233409
262 81 3253 2234 1459 262 81 1843 2022 2044 286 200 81 14764 365 102 53 461 15294 2969,1,14165
413 438 5059 11 180 5 36 16975 8948 3110 5059 11 33 2820 31571 164 134 6104 946 783,1,560
478 2517 3724 915 478 860 10166 3724 915 152 881 185 2971 1357 9 198 152 881 185 2971,1,499186
6 2294 307 66 56 31 6 293 105 605 1210 1081 401 155 1294 2657 1390 1294 2657 534,1,466916
16588 9 1354 1315 849 27 389 1640 607 18 16588 9 979 95 162 164 499 642 1268 708,1,461149
70 3571 648 12 265 21 18 267 719 4 33 3281 237 920 70 3571 47 488 13678 52,1,192561
2340 250 1118 788 1774 1118 2088 1118 321 26 43 1118 8 26 261 882 620 165 2070 1774,1,10262
131 1241 704 5 440 365 885 297 704 5 457 440 365 55 188 176 213 383 457 174,1,350938
1010 426 1083 237 14022 116 233 1010 426 1083 30 25918 477 679 583 1356 426 250 1356 1083,1,158070
278 4468 728 38 1953 27 1287 1345 52 148 18 1811 607 1178 330 2 1517 728 38 278,1,9574
127 24 741 185 4741 579 5746 1055 208 182 4718 2415 4741 493 116 130 431 727 104 3004,1,53913
549 26 1086 25 36 27 2519 99 23 10744 607 864 937 4 427 2463 18 482 638 1472,1,3
181 1507 8 451 96 800 3095 36 1629 490 1507 8 451 96 800 3095 1205 1926 478 123,1,105592
4483 20771 349 1006 1070 627 566 214 1532 1471 4483 20771 8624 341 21 324 1371 31 1101 4632,1,73654
680 1736 187 39 277 680 311 910 58 1315 277 680 1736 311 83 1759 77 1480 192 39,1,147908
76 518 820 9972 270 76 171 2343 6167 520 92 8256 76 518 820 52 5190 7969 20792 1463,1,22578
1247 1233 10 433 4330 1706 14426 31603 271 1719 265 18491 645 1193 204 14426 899 202 336 40,1,23767
131 162 321 1038 1231 1038 2420 53 1817 794 36 1307 319 1292 321 1038 1231 1038 27 47,1,257018
31 188 12 237 595 864 43 8832 27 2292 31 188 243 35 67 1024 297 47 99 580,1,349403
426 2471 426 8174 3238 414 477 426 2471 217 506 1189 93 441 5579 477 15 2475 5517 414,1,472000
1384 1997 150 42 42 2094 1704 237 1180 2 338 6943 702 838 3159 35 1180 338 708 31607,1,8622
1082 1111 5652 1210 402 20795 12790 1980 1082 1111 2387 433 1788 1082 1111 172 1111 4230 136 2387,1,345598
76 518 1294 384 39 76 171 4 343 11473 105 92 207 113 8036 2404 3499 131 615 54,1,39100
214 736 857 2237 807 285 857 2237 1584 4957 4549 2237 1075 807 285 736 2237 4957 190,1,135016
394 282 4825 308 1219 431 2052 3275 1698 214 14933 14532 2657 8707 4825 10 638 445 19 3323,1,164511
618 77 66 1286 215 254 493 99 1685 286 387 2293 1346 484 4131 213 5731 1545 7 4131,1,142344
169 25 10 1590 67 25 313 241 66 91 400 377 64 2062 5 3873 241 3447 1082 1541,1,512462
63 63 145 208 66 3958 1020 66 64 63 123 122 145 63 63 1020 56 1594 607 4990,1,400654
184 1181 617 1428 1400 767 70 281 175 1176 296 56 2 571 11300 15076 1691 8421 65 24,1,503023
31614 347 138 1117 2559 911 99 2531 618 99 2531 618 5804 300 17121 2315 314 930 782 7691,1,20802
52 415 54 836 8445 213 40 308 1219 689 94 118 1251 497 213 598 517 280 2640 7,1,342328
1679 126 595 196 692 74 678 1679 126 595 617 821 24 196 692 1874 1051 10 164 39,1,5994
231 7 130 422 200 84 1 69 31616 1013 1370 976 1361 7 204 8068 2366 12587 3232 6376,1,64086
