4380 1345 1969 327 26 254 806 1357 4380 327 26 933 8200 254 3828 2561 1130 691 1066 115,1,32818
1567 92 658 1871 254 1186 937 384 43 1567 992 658 4 1623 296 1614 4 1752 633 115,1,32830
274 2032 1237 802 74 802 74 133 496 257 156 64 30 739 134 1000 274 2129 99 274,1,32859
334 6973 4057 1263 344 198 32 206 1540 322 119 1884 206 198 41 53 298 89 43 119,1,32882
25 64 130 7470 802 36 885 1446 2180 536 12 1041 84 1274 126 12 34 40 2789 20,1,32976
1282 325 4974 515 910 1405 325 1282 325 515 133 306 1629 2429 6638 157 515 325 68 157,1,33009
394 127 913 12 7 3392 8 617 1428 509 965 873 1732 165 127 913 12 7 3392 8,1,33240
213 1044 641 213 641 1044 427 303 213 94 118 1044 641 137 900 398 12 327 26 22943,1,33273
719 276 217 31 429 12 3679 3328 31 246 4102 3679 3328 855 3325 31 3 50 3752 50,1,33326
329 1086 13 107 3877 135 1500 2436 821 5047 13 74 2148 284 2043 2148 891 6148 13 74,1,33330
100 169 60 54 66 100 169 60 54 66 361 54 66 2932 348 25 6950 12 66 7117,1,33333
3023 743 322 240 254 6278 3023 300 1756 240 1175 924 36 792 1951 2895 743 240 1175 153,1,33542
11 2687 2213 5252 1914 92 56 92 39 1350 5252 252 292 839 1914 4 92 71 2127 406,1,33547
108 1070 627 1089 3073 55 19 2182 1427 1070 627 566 3982 3022 19 192 1 270 2629 1427,1,33565
577 107 2088 577 107 542 282 1996 744 406 331 744 577 107 542 96 2788 3292 406 331,1,33578
1536 1309 454 519 325 617 528 225 679 325 441 72 962 374 10251 1309 413 1032 23 519,1,33620
93 56 302 103 734 124 610 6085 734 3211 300 444 93 56 6791 302 3249 2819 300,1,33621
258 398 728 38 91 222 398 728 38 91 38 998 2249 12181 27671 188 223 502 144 75,1,33760
303 757 133 474 596 74 2620 1136 1347 323 300 701 651 445 133 303 757 596 923 2620,1,33892
3759 1133 4047 13 8 382 1249 111 13 3759 1178 12 687 196 498 3759 1133 978 13 8,1,33972
421 131 392 2265 2165 465 27 3547 104 2638 91 515 4222 9 48 605 1140 303 46 2251,1,34001
1496 327 26 10092 655 2929 1625 839 92 4278 4265 327 26 3231 7531 148 309 282 27683 327,1,34015
113 362 288 617 2234 288 224 100 1215 11 237 1826 2836 1593 2952 27685 994 8192 1011 794,1,34049
486 744 66 392 1115 700 168 1115 119 12 1095 719 1990 7704 629 66 91 92 37 802,1,34084
52 1487 564 191 513 1783 8120 4696 1570 409 12 10 4535 61 52 715 702 3874 564 191,1,34113
291 7 1251 55 657 58 1732 4743 2097 126 129 291 7 15 112 78 2171 123 8 101,1,34115
104 2776 27687 79 846 15619 26 185 108 2776 5557 5710 37 846 24 450 9418 536 185 108,1,34147
164 2248 31 85 2248 152 1344 254 2191 10595 36 243 5393 663 707 1178 3437 498,1,34178
70 288 466 1066 36 529 995 930 288 1914 1972 1974 135 926 11999 345 70 979 443 1,1,34179
2213 10560 216 21 14726 216 229 372 9878 6093 1606 13339 237 341 3209 12 10 2213 16512 3239,1,34203
3578 371 105 208 8 1140 234 349 803 8 297 488 371 105 96 367 3 34 125 34,1,34241
6 2322 58 6 874 2322 58 51 76 171 6 7195 7 58 2495 164 7 276 6 7,1,34352
420 513 185 6224 2767 1059 420 139 1630 102 420 112 736 1059 386 513 40 17 166 16,1,34395
2572 9002 11 2687 381 1168 1568 11 2687 1648 39 1746 2185 369 157 1688 1729 85 10244 4,1,34407
22995 22995 67 2009 228 2279 3449 133 352 1313 27695 37,1,34522
4 3102 1626 27697 617 1428 677 522 839 5125 9015 1501 1626 260 56 36 3695 4 909 1462,1,34573
10 93 431 2364 2066 9 61 703 703 468 169 10 93 431 2364,1,34632
48 1456 1789 56 48 1826 99 1200 730 1468 1413 4262 445 1413 4262 1317 7092 223 162 2912,1,34733
37 104 318 257 8370 5903 73 56 18 2 27 181 297 238 37 104 318 257 46 377,1,34834
31 6 1810 5 52 937 6895 27701 1690 31 6 1810 5 134 2990 223 6 3779 782 214,1,34874
564 191 533 121 306 2589 286 579 421 707 1112 1323 299 66 91 733 121 720 2640 185,1,34947
6028 77 2126 2012 2797 2715 5048 10582 2409 126 931 561 895 1320 595 19 2126 522 973 43,1,34993
990 1119 341 4331 179 65 69 990 254 2851 27 1180 5607 5911 372 36 233 1739 135 1500,1,35034
661 24 4314 7470 26 234 118 14 191 118 1771 319 36 649 3105 681 661 2242 26 118,1,35090
1790 16524 11409 692 2383 595 2683 2531 7042 2387 1632 1369 19235 27711 8989 41 2878 132 650 424,1,35139
289 127 1308 664 127 6 1308 664 716 127 6 1861 202 1027 2 447 741 2 8434 202,1,35177
1513 3650 74 254 4380 2436 867 113 1253 3650 74 2292 1615 52 238 23027 2561 1130 177 310,1,35306
1202 826 66 91 2 33 2048 711 139 2651 4815 295 30 1439 335 182 30 774 354 631,1,35328
92 711 612 1513 94 118 409 12 224 1168 1169 409 494 2572 10929 1169 364 2446 711 1287,1,35606
5 641 1044 7854 36 1874 2091 108 1044 5 2012 965 9593 1874 550 177 5 6133 27720 740,1,35674
6500 12867 1636 5106 4212 61 12867 2292 535 235 1652 716 19 133 7921 27722 66 96 113 5106,1,35691
288 6 31 113 68 462 1016 11 5 67 4069 8 47 126 8544 31 6 118 5 11,1,35758
130 1679 1 3767 88 1663 1663 414 1056 1173 4787 1663 108 3392 1763 1663 78 524 1 1,1,35843
221 1 515 92 4278 3 3 1084 27724 27 221 1 515 56 221 1 515 156 3 1084,1,35987
893 458 5097 3107 56 141 307 12 2036 27 36 324 2975 254 115 493 18 27 2329 36,1,36055
71 4568 387 373 1014 2 15998 2236 736 1648 7430 9653 7430 1466 156 387 43 83 1319 352,1,36071
371 267 601 624 306 558 77 84 1 98 39 10 119 21 5115 874 1967 2376 371 267,1,36092
3087 66 1233 91 2561 182 4836 243 2191 66 392 918 320 2043 508 2589 66 91 3087 66,1,36114
7706 1088 1245 197 353 9524 1088 2760 6493 1624 22825 332 1510 7813 2083 7706 10 7813 1088 5850,1,36167
27735 58 963 617 482 355 5993 58 99 1590 487 963 845 3 40 3 159 346 455 159,1,36286
3568 243 111 789 617 1051 5522 11309 4 5466 56 789 5823 431 1762 103 704 789 243 7228,1,36288
504 664 664 2263 668 862 386 14 1111 874 862 1699 787 1860 504,1,36295
1068 7873 363 699 96 212 7873 363 622 363 1660 1331 489 858 1503 6899 383 157 2262 1068,1,36384
719 119 3387 170 406 4328 27 7326 346 1307 254 2292 719 119 406 3387 170 971 116 2937,1,37543
2313 92 436 1444 2253 2907 1110 3590 2577 388 2451 1110 129 2907 779 6214 114 114 6212 10,1,37641
4 25 805 615 690 2 25 287 30 1066 523 3308 930 36 529 14595 222 620 382 805,1,37644
6 2717 181 14 6 232 219 520 425 2717,1,37662
195 850 31 1338 254 364 882 214 2467 1500 1669 141 1703 486 56 520 280 37 31 39,1,37756
731 376 2547 1459 7004 445 731 1284 108 457 3517 67 258 731 1228 1001 79 1 15 376,1,37881
789 858 1503 69 858 1503 70 1027 21 333 70 3582 21 291 79 326 21 333 79 326,1,37904
400 363 439 793 952 313 363 699 1837 1067 1445 157 157 189 189 1445 383 275 234 118,1,37919
52 3407 142 542 123 78 513 1783 38 2788 15 129 38 4152 2879 3541 3848 30 2603 38,1,37998
1451 16554 1066 4908 2501 744 76 518 16554 250 27741 348 23064 9411 2851 23065 23066 2501 12943 4908,1,38005
289 1313 164 1464 1377 1942 315 2684 126 1464 1380 1857 191 2121 6667 54 1794 1 881 996,1,38021
8531 4898 2048 10804 12 2048 8531 4898 4629 47 2987 3651 501 1538 19 27755 2816 24 2543 3651,1,38033
732 12878 147 147 3059 325 4084 3154 2934 346 12 325 2796 3059 346 325 299 880 3059 1073,1,38077
23071 10910 79 5866 5259 1506 617 528 284 23071 10910 1482 79 285 6589 1793 1594 386 148 1022,1,38121
234 118 71 122 145 2140 617 1428 234 118 219 707 122 145 2140 3923 349 370 470 112,1,38151
371 318 13 8 26 3578 318 371 105 69 515 367 147 220 90 367 55 1140 11 5,1,38286
407 331 1 1723 1351 8 3753 285 273 286 3138 407 454 945 1351 479 1723 3627 2 185,1,38343
191 300 355 637 160 340 851 130 27 163 8206 55 15938 2539 324 1315 23074 2638 371 74,1,38348
2811 97 502 96 6947 2066 97 600 96 6947 375 186 108 2811 97 43 178 2066 97 2,1,38404
222 1008 4 3204 1152 3068 303 2 3064 2 628 2210 1105 2820 10 303 1152 19286 628 14,1,38608
4753 1607 460 2465 1607 36 2465 1607 1250 36 94 392 8458 1018 2824 53 3634 2137 92 27765,1,38761
249 492 169 2306 54 36 2306 54 36 282 139 60 13 492 194 492 492 169,1,38800
1418 1002 714 3343 8734 4454 48 328 5470 628 10 27767 2577 1631 3385 540 4125 1864 4454 1198,1,38823
225 1436 1874 6004 254 931 1024 5 1191 1436 3003 538 69 4776 1171 36 2982 254 980 44,1,38865
89 1480 414 700 3514 1190 555 10 164 2193 23 470 4 115 2033 2033 1190 555 1220 9,1,38949
1494 150 3159 35 1980 3159 35 23088 649 3 20 1494 150 20 28 158 294 1494 150 294,1,39087
131 343 76 171 126 163 139 2043 156 76 518 131 343 7 3879 4 678 1211 241 16,1,39090
2216 81 8 1459 528 1076 36 5862 133 249 2216 81 2216 81 2216 81 8,1,39124
1717 692 804 2764 93 421 283 278 93 228 27771 110 1380 1857 191 482 282 910 3923 72,1,39128
199 510 13 36 4493 1280 1315 282 1793 319 832 790 689 13 36 702 199 510 3266 3391,1,39165
217 283 426 2292 92 217 283 426 1273 857 93 391 93 970 426 31 426 476 31 93,1,39193
665 465 1795 661 4357 381 126 12 34 125 34 125 661 4357 1503 3609 381 153 103 465,1,39205
432 3520 97 996 184 5408 5717 3178 412 138 1765 10 3178 115 2224 9 236 461 4867 3178,1,39215
92 2 76 171 955 57 136 76 171 381 1467 265 459 430 76 171 7318 726 1265 5429,1,39253
2817 5419 39 1418 5419 169 249 5419 39 14 27 37 1418 5419 169 2817 5280 1537 55 39,1,39347
1046 498 32 811 622 887 183 1615 1967 1046 498 32 811 622 887 183 1967 1046 169 388,1,39442
1406 234 118 1064 31 6 52 937 3116 285 2589 279 699 875 280 120 401 6 7195 1167,1,39467
4 194 25 956 3028 254 1066 359 92 165 452 3692 11478 27775 625 36 3692 404 509 52,1,39476
148 882 285 11254 254 359 442 882 36 1398 308 1520 839 3692 4167 37 181 678 148 309,1,39497
4 2548 3364 496 194 544 8 728 496 194 1125 2548 3364 35 728 35 110 73 13 74,1,39542
638 51 72 693 25 33 1547 441 519 254 493 1972 1093 51 250 732 10674 4762 52 565,1,39590
92 54 134 4208 281 134 604 197 1 134 85 65 56 99 4193 1938 348 6458 340 489,1,39595
69 1326 436 711 183 32 1 1123 2169 168 1878 765 481 11 1275 4246 131 116 9370 1123,1,39602
35 29 790 492 107 254 1685 696 209 97 2486 4441 65 51 1080 2388 12 22 254 486,1,39706
115 6 1148 6036 121 3259 1375 139 607 43 6036 4 115 6 625 877 6036 877 2369 121,1,39732
1448 451 999 595 689 707 372 2048 617 16485 2195 142 1457 1002 3952 116 351 2026 283 1227,1,40843
9877 539 1505 187 9877 539 27785 1505 3215 491 2628 364 5098,1,40894
1125 2228 97 92 1072 2228 97 782 1306 278 729 117,1,40907
155 49 135 2115 139 619 135 6893 1455 4790 15 179 135 1474 252 49 899 1891,1,40949
9161 1505 196 945 9161 1505 3060 785 5970 523 9161 9161 609 64 3240 1665 15658 724 1641 1095,1,40960
197 1 134 68 197 1 469 3302 431 6485 820 175 566 68 324 538,1,40983
144 2360 147 45 239 13 74 144 2360 147 45 239 45 1238 32 1749,1,41030
371 544 8 26 782 3098 27 449 371 367 3 878 34 125 20 34 90 20 125 90,1,41065
131 559 355 371 74 355 188 144 268 371 56 108 1898 1856 35 3196 515 1040 1456 8470,1,41138
509 7 1384 1933 2844 3137 58 285 2242 1172 4531 1933 509 7 2009 472 2844 3137 58 2396,1,41199
11936 19331 14363 1505 839 5125 10000 14363 2695 11936 19332 919 27805 14363 18763 526 2200 1355 304 80,1,41254
533 1796 347 60 16 439 9162 301 2327 371 3 220 3 159 179 2293 439 193 371 2483,1,41265
14483 18712 13 74 711 775 788 248 29 1010 283 3471 395 27806 27807 3042 7950 27808 818 10092,1,41272
204 88 1001 5 2032 3068 615 213 574 204 5 258 587 1601 5 258 204 258 646 912,1,41352
802 618 13 74 2244 254 493 27 284 27810 1793 254 2967 821 1190 360 131 1241 27 802,1,41373
1374 2485 3885 263 49 2109 1552 48 254 27811 1374 2485 2 16 1396 57 2837 13050 3566 1542,1,41399
225 680 164 3093 1420 655 490 807 10 164 5 754 23 340 959 4 916 248 5 15,1,41444
720 278 557 975 137 975 2442 321 26 557 127 720 278 236 975 535 13 252 805 954,1,41476
219 808 624 168 870 196 27 2501 490 219 168 808 624 168 219 870 624 870 587 666,1,41512
9262 1848 66 91 337 462 66 392 1533 1112 3961 35 1322 13 53 377 6237 256 107 19336,1,41518
1497 624 204 1735 204 1735 67 57 5539 161 244 211 313 1085 1686 204 38 244 161 27813,1,41544
859 1596 690 2814 1443 554 593 1596 860 3836 4782 224 588 404 1500 79 5522 6074 18862 623,1,41624
6 129 208 66 1261 123 122 6 129 208 101 690 123 122 179 1534 1842 893 2322 65,1,41680
2722 113 906 373 801 508 3725 721 2695 219 286 655 6905 2722 13876 1131 269 97 36 490,1,41735
4409 145 607 1856 5958 9611 1275 321 382 27815 27816 8 2274 818 4409 887 367 75 9611 3,1,41738
4479 2077 123 1763 24 7553 2364 123 1763 24 7553 65 4479 2077 123 1763 24 7553,1,41770
69 2283 169 507 3011 418 910 1348 417 219 167 348 69 3011 237 1455 418 124 417 744,1,41779
2141 73 1395 48 8256 27817 4030 893 494 48 1147 15 2385 101 4030 48 27 168 2276 1425,1,41816
77 182 2513 1776 182 579 3858 335 1776 2513 774 19 6081 365 2712 512 102 1521 77 66,1,41858
2964 120 48 796 117 215 132 456 2964 120 1915 2178 796 48 178 543 1129 8010 3 1586,1,41903
27 1099 2453 536 617 394 663 11216 4735 191 476 592 866 1099 2453 536 1247 131 559 866,1,41961
6302 8130 619 886 850 27818 1496 36 6302 8130 619 886 254 493 4278 619 886 756 8107 27,1,43060
123 8 406 2093 2353 2409 10181 3736 571 498 123 8 406 304 598 86 1594 445 413 758,1,43068
5957 3175 1490 876 1101 1089 13 74 56 199 27821 757 1453 479 130 728 3175 1490 1275 1320,1,43069
564 191 310 254 1685 758 310 26 7804 133 711 973 806 27 1487 564 191 773 2456 1123,1,43175
162 353 7 839 3093 139 935 587 353 57 7 57 36 508 528 745 419 23 1517 19,1,43195
432 222 390 120 215 279 1914 3556 279 1669 279 1669 154 882 701 686 427 467 277 432,1,43238
52 69 25 4626 886 1493 56 595 8627 886 2619 620 930 7188 886 15 56 10 1237 3784,1,43293
9261 3298 139 5267 9261 3298 1615 666,1,43361
5834 1202 385 711 316 3430 711 1202 1499 37 564 191 1373 200 1202 385 154 711 21 826,1,43406
291 858 152 130 36 1629 5805 4883 246 1658 340 31 798 1016 5 246 2084 16 2366 1701,1,43573
2 5 615 56 11 5 398 5382 738 4638 391 10 5 398 885 139 391 335 10 1039,1,43630
1436 1125 28 294 3 5137 114 968 61 515 1436 832 28 294 3 5137 114 968 1751 799,1,43711
1464 288 1321 160 193 1246 2282 7 137 26 2 357 544 8 286 371 367 20 34 90,1,43714
13195 5340 678 1569 4792 7246 531 13195 5836 5340 12135 5340 1960 309 1569 4792 6993 242 5340 141,1,43722
31 48 378 899 70 57 297 48 378 3031 57 263 1006 37 2338 3267 531 5750 3031 3399,1,43768
5979 1406 1012 1050 282 56 1900 35 1050 1803 806 35 4773 151 3037 44 529,1,43813
420 5899 350 9705 880 4972 554 6 552 2292 254 420 112 14 420 163 214 916 857 4,1,43827
92 1892 1707 48 617 980 27 261 5 60 1707 480 3816 650 254 6122 463 383 21 60,1,43833
131 382 909 2792 898 226 79 2292 2792 898 2617 36 242 2292 99 1625 4054 131 382 909,1,43853
4 92 3795 310 77 182 33 232 617 2292 77 8 741 54 2024 77 182 971 182 495,1,43859
5159 4040 725 4402 631 295 27849 1921 66 572 107 5159 4040 725 3343 8 1921 572 204 2292,1,43876
1072 439 97 2646 2408 363 439 206 1333 2408 128 90 1039 334 697 363 439 1068 439 911,1,43953
349 32 821 1072 349 32 188 143 1084 287 921 1088 921 10 1088 495 2 506 136 102,1,43969
101 7662 858 678 531 1428 7662 2677 1254 1063 893 531 93 1620 916 6921 705 104 443 1063,1,43971
1547 456 477 7 108 5095 52 92 7 441 1284 871 1695 6941 10560 742 8200 1482 7 441,1,44017
683 92 711 359 313 257 388 1329 689 814 13 545 667 649 199 1009 2953 1326 210 2478,1,44087
36 27854 103 8021 672 23187 8021 672 3003 1495 616 317 142 11705 8021 2354 3490 383 1482 364,1,44139
36 1446 319 172 2436 2191 924 3708 1212 36 4195 866 196 117 4 12 687 110 920 924,1,44196
584 23191 531 422 7698 3329 3560 19369 7897 584 14789 5928 185 260 251 6 364 190 5890 279,1,44232
103 70 48 1601 990 3359 552 48 2153 1804 52 2079 48 10872 1178 108 1 2540 132 1245,1,44247
456 58 265 260 58 106 1182 110 155 861 7 214 265 57 15 106 397 1105 265 260,1,44265
308 86 343 1745 1465 343 164 134 1524 842 156 842 86 184 7568 1345 2111 2581 232 131,1,44284
429 652 76 171 1557 7 775 1869 146 1531 607 3559 517 7 51 163 486 49 3559 517,1,44323
2983 1430 104 2983 257 2983 257 257 2039 5 462 19376 462 469 536 64 516 837 768 2123,1,44576
170 307 3069 1335 254 493 1958 6205 71 307 3069 1215 1335 243 3284 170 307 9531 1335 435,1,44601
8314 2863 193 344 390 2325 974 1066 230 344 97 594 193 344 32 3066 193 344 198 32,1,44628
728 876 27 65 297 3516 144 4808 239 998 114 998 19377 998 45 239 998 998 45 144,1,44640
374 41 6018 340 778 41 68 152 55 374 41 188 28 63 50 5963 3 28 63 28,1,44685
1380 1971 9 419 1054 316 149 10 93 920 694 9 1367 121 208 9 758 2857 113 1285,1,44712
227 318 74 371 74 227 318 74 371 74 153 823 1089 711 617 1428 282 318 74 27860,1,44722
54 291 7 438 438 885 113 4047 571 172 924 298 131 390 187 297 643 106 187 190,1,44934
76 171 185 1211 488 1382 86 557 57 726 41 576 31 6 224 76 171 459 430 6,1,44990
5962 6742 71 2340 3360 169 172 1183 5962 6742 4 1462 1245 177 70 1196 2153 474 166 625,1,45245
1023 2313 574 1965 96 32 210 2 303 13 74 114 114 245 1965 23213 96 114 210 4392,1,45248
1987 689 79 1 538 297 1619 32 3071 515 1084 196 538 165 830 193 384 221 1 79,1,45270
3522 4832 25 631 227 3522 4832 25 2965 135 1 1070 809 631 1 376,1,45275
92 305 124 843 734 56 1043 37 800 734 534 990 93 305 291 1595 333 1909 484 1043,1,45281
48 2557 2495 44 5 790 1187 48 619 27869 2231 350 7915 55 48 480 2222 3110 2557 2495,1,45349
19 1671 76 171 1530 76 518 4144 3755 241 76 171 430 262 576 175 9865 485 6530 4211,1,45448
10 2276 2614 16632 2 420 2614 705 2006 3055 2080 949 552 27873 384 11508 36 3253 27 202,1,45578
458 886 714 1921 1455 1615 452 50 50 886 590 785 1455 448 2697 50 50 50 50 2093,1,45598
1654 62 12469 12423 19386 8923 1888 1654 62 12469 12423 19386 8923 1888 200 12469 81 1654 62 12469,1,45626
1141 1770 606 1356 2421 29 579 1401 278 99 1141 1061 2421 13 545 29 47 476 230 1083,1,45644
432 715 97 184 2454 112 617 918 237 27876 27 1140 432 715 97 57 27877 9 57 57,1,45653
124 2334 156 270 2516 902 1 254 4266 156 270 902 2516 4839 44 2291 53 270 173 1196,1,45707
7440 190 260 425 2860 628 23246 3055 5928 126 5697 10577 384 918 151 2292 7440 190 425 260,1,45759
2845 6842 490 243 1807 3223 5468 36 25 129 221 1 3 2103 3 1084 515 394,1,45838
464 98 6026 1350 6026 960 2635 83 98 98 154 12 83 44 2814 98 690 2860 628 735,1,45898
76 518 377 1969 3593 456 262 223 76 171 594 319 91 652 80 379 2590 148 223,1,45963
1 1849 79 655 88 97 789 140 490 70 1005 103 1 2110 70 79 57 103 443 1,1,45998
599 58 1066 2468 27 65 599 841 58 1667 759 2263 297 227 65 599 841 65 599 406,1,46020
1023 2313 1504 5285 307 2163 1023 2313 574 5602 3027 245 1523 13 74 215 1072 61 96 183,1,46110
1247 162 11 5 254 412 5 689 740 11 67 740 5 1400 617 528 282 935 11 5,1,46112
181 2 14 1362 370 555 22 181 2 14 1362 140 555 22 12 1923,1,46157
1321 160 5 927 318 254 821 849 130 711 2201 13 1107 130 13 1107 248 29 1531 9,1,46227
704 618 49 1679 508 10620 27886 1629 36 1972 3906 33 1539 789 4315 1115 629 54 2 33,1,46240
38 728 78 105 27 449 797 78 105 150 28 16 78 28 1393 16110 223 502 1999 467,1,46249
483 865 234 118 11577 10 843 420 5080 616 550 959 4731 14 994 1488 3348 833 5080 3466,1,46267
555 24 1443 527 22 1066 27889 1980 387 712 2683 272 56 12009 1793 472 387 7069 794 555,1,46272
2269 538 12365 846 773 122 8 840 651 108 317 12365 3013 195 840 122 8 1119 3627 1153,1,46292
86 138 584 2926 251 4086 348 1189 584 4086 2722 1055 251 514 12 12803 4 1567 92 1762,1,46318
1633 94 118 321 26 13 74 56 89 161 321 622 1950 299 2682 385 440 53 507 2706,1,46324
289 889 86 3488 94 118 56 6575 889 8202 110 867 94 118 12 229 395 1094 306 603,1,46332
739 134 498 8219 1570 33 206 666 254 1675 237 1074 3001 4058 2070 36 3890 448 4900 252,1,46353
5553 876 113 1863 1326 436 1980 1560 29 562 166 1326 148 876 2357 210 1326 239 42 42,1,46380
181 4161 2757 458 4128 46 13019 82 3098 27 27898 27899 20 13019 2191 12636 9780 409 52 4773,1,46520
2084 2083 250 417 2084 417 2629 881 1507 67 6160 5958 4959 372 2100 417 108 1507 67,1,46540
1947 327 26 250 970 7250 27 769 681 892 327 26 1947 327 26 1770 3244 1947 250 54,1,46573
890 497 2829 292 29 1835 6 3945 185 2671 1157 12 3977 386 3795 124 3945 27 4 316,1,46601
29 3234 121 121 194 1141 101 13 74 1623 1061 418 581 194 258 245 1257 69 914 107,1,46643
2268 274 9769 3491 274 695 9769 3491 506 231 3627 251 6304 506 231 429 315 1101 2292 3055,1,46743
714 202 2184 1352 736 3868 733 714 202 2184 1352 736 3868 733 12 27916 15 9654 140 1963,1,46767
1827 719 119 27 844 372 1052 3303 1827 634 2150 1005 1501 1041 1 545 1 126 12 1097,1,46788
93 1911 1813 27 224 2782 1 1911 937 4960 539 1087 423 14 253 423 5043 65 438 474,1,46801
99 3034 425 6 2674 39 274 98 99 3034 434 425 6 2674 39 274 98 864 971 388,1,46838
559 3862 11978 3862 26 702 6021 7868 279 508 3930 1529 422 26 2 23 4001 2 3660 781,1,46893
4798 35 498 104 1675 3329 254 1848 13 2445 254 1116 689 320 1900 35 254 3223 2436 867,1,46929
753 208 66 2214 241 127 61 6 1941 288 2214 241 127 1 125 1455 160 123 122 8,1,47105
200 5528 52 1615 452 4157 67 286 984 4157 941 1107 863 109 297 1 825 1492 133 11010,1,47122
414 652 76 171 89 4880 213 6200 7910 3188 76 171 2638 6551 459 430 202 488 1032 1805,1,47178
471 112 312 31 6 154 12 569 10046 256 161 2015 381 55 471 626 2 102 9946 27926,1,47224
196 498 13 9947 140 254 2436 238 744 14235 13 9947 140 784 9947 140 7361 23287 243 13,1,47252
4959 187 2 495 134 937 5215 2234 61 31 6 31 278 134 12175 4 1828 3246 364 495,1,47368
2059 2949 19439 1875 57 265 2949 466 214 27 180 27 33 2949 11 214 570 19439 1875 864,1,47477
729 117 1254 544 81 8345 9803 35 729 117 600 96 40 178 366 28 294 158 28 150,1,47527
1128 343 2926 100 1520 39 297 57 2746 521 277 2170 7405 444 521 2397 4483 351 343 2170,1,47754
716 77 9 10 450 730 349 370 2292 800 96 515 9 10 450 349 370 2724 689 2380,1,47783
2747 424 251 44 692 2747 750 39 24 6197 124 251 335 626 190 98 506 98,1,47805
1848 220 176 318 1065 318 1065 71 2529 439 371 649 176 369 32 139 449 2028 268 176,1,47847
200 613 256 161 1406 118 254 1066 5183 8527 508 94 118 27 200 613 256 161 33 1539,1,47859
9498 383 3146 604 11 1346 2511 369 1904 383 178 2256 87 2256 604 11 1549 539 4215 168,1,47901
65 297 502 507 728 38 91 2868 4836 711 264 2953 1326 210 114 157 7122 17 157 38,1,47934
13 1276 269 984 13 2178 1276 15 848 847 107 3672 1930 1691 111 2145 2 160 5 1276,1,47951
2700 2781 1608 133 789 1347 789 4020 482 2700 2781 1608 2781 1608 133 49 358 15 1099 536,1,48019
1855 458 6206 11560 9200 912 6002 148 5961 458 6206 6002 3884 1528 427,1,48116
623 4323 1461 2989 84 628 2116 6241 859 623 4323 15229 1186 3137 623 263 87 7818 2 10920,1,48275
44 310 270 9175 1720 307 92 7048 754 223 305 83 9175 3300 757 135 2987 5108 307 2034,1,48284
1383 13 8 145 111 74 1123 37 195 160 123 8 1129 13 8 26 111 8 8952 210,1,48375
1957 1415 700 234 118 1066 2835 27937 111 26 145 2091 1340 1957 1415 119 224 4869 215 37,1,48392
126 234 425 180 208 423 139 5267 44 310 24 504 184 14 23 1042 13874 1201 89 504,1,48399
52 49 188 20 20 827 200 49 925 277 3075 200 21 1569 49 1778 1557 70 21 1894,1,48497
205 162 2138 170 2181 170 381 7 2185 883 2181 8351 2138 9 733 106 170 7 2189 170,1,48589
155 850 85 92 92 4278 49 850 85 422 523 395 997 20824 603 1709 6645 395 1149 603,1,48615
27 2808 10 242 794 1496 6670 1764 131 1026 6904 8 84 2808 8 242 96,1,48672
2 9 123 3445 2575 880 78 393 2286 108 2786 1447 21 123 470 1417 63 1344 568 78,1,49745
3423 155 680 65 153 179 839 529 148 4 173 1642 3272 297 152 2774 4 140 353 15,1,49826
1358 21 236 8095 21 2306 54 36 282 359 60 21 185 1 1853 1358 21 169 1007 6863,1,49839
167 19 165 36 1459 250 5841 1089 36 2861 47 1124 617 3271 1130 2968 319 832 148 688,1,49853
19455 11 1690 18865 1459 11 5 1392 19455 11 1036 523 1550 94 26 118 661 405 11 5,1,49936
725 1937 885 27949 2816 1591 676 375 725 1937 92 14825 3520 25 790 344 32 834 53 17742,1,50106
58 776 398 601 889 1428 601 889 701 909 156 177 9 829 1798 2381 302 438 222 776,1,50142
13 2178 1897 16 9933 2022 2579 306 1816 2096 60 286 9933 2579 500 2367 9933 2579 290 405,1,50156
358 89 1897 1047 254 2043 88 97 789 88 97 789 6966 1182 358 800 21 107 358 2755,1,50160
1124 1862 824 37 3138 1628 146 1124 1862 824,1,51178
221 1 512 23 256 875 254 748 689 286 608 381 10 9857 2276 214 5180 433 5925 650,1,51220
350 3072 2487 204 857 736 1241 666 2487 204 3018 967 6 5219 16 286 2386 4 71 172,1,51522
221 1 127 1179 304 528 3 1084 106 733 127 855 153 456 726 41 73 69 3 1084,1,51556
52 2 2450 1031 68 245 728 68 116 10376 1092 27 3098 52 307 1678 409 743 187 1031,1,51631
227 287 297 348 14405 240 257 60 50 50 650 9203 258 5204 27 227 60,1,51791
531 164 2517 1127 121 93 72 1177 1821 531 164 2517 1127 121 93 72 1177 1821 254 2043,1,51800
124 185 417 417 185 124 1500 617 139 2409 464 124 417 12 124 305 78 228 88 417,1,51875
13852 79 69 320 2043 33 97 789 1 344 38 38 38 177 79 326 223 563 209 60,1,52001
2175 1405 11015 666 11015 2573 266 578 4154 12483 11015 51 4710 12483 11015 11015 12483 12483 11015 2012,1,52012
31 5 195 31 112 724 1007 256 161 73 195 31 5 92 5 100 31,1,52048
131 559 707 857 2529 5151 319 36 1996 148 2529 5151 614 23320 600 117 1093 297 3524 23320,1,52071
52 291 615 855 71 172 1953 1207 445 291 398 133 291 299 291 1 345 682 787 855,1,52176
