509 284 1613 25 3 191 127 46 528 80 713 100 24 3226 4092 2181 120 25 5 111,1,12569
14 24 1 1556 486 6934 471 2 991 6934 398 524 984 10475 6 82 21741 704 362 12,1,12596
999 8 109 895 29 2318 392 1615 109 895 29 2318 392 30 450 170 753 999 45 278,1,12611
1007 4669 1298 2 9 120 487 2726 1157 9 336 120 6334 247 80 115 120 6334 993 1313,1,12619
285 32 697 13 1 19 37 285 32 16 13 5 1 19 108 285 50 825 3689 122,1,12650
232 54 225 903 2 4 225 433 587 399 54 225 233 86 232 54 225 903 2351,1,12655
2516 1293 14 3 54 740 483 212 80 64 559 960 4429 144 1339 106 7 53 3 7,1,12698
122 7 78 24 17 18 8 65 78 24 13 1034 90 665 1034 90 21755 665 7 628,1,12715
1138 1617 40 12 257 1 2 4 1034 107 82 128 100 333 20 170 110 18 80 1284,1,12739
3960 5 751 17 562 68 599 123 1192 5 751 142 214 204 91 307 151 101 60 2417,1,12769
2 4 307 7609 247 3946 23 71 3956 665 140 134 140 665 202 903 72 28 10299 140,1,12779
211 10 370 436 1109 77 60 89 2 4 10 60 5117 370 1366 10 314 1024 60 519,1,12809
2 4 818 93 70 553 10819 1285 316 555 71 282 218 3350 158 77 406 1367 713 715,1,12913
2 4 61 1353 75 83 52 1733 15 127 14 2 1353 75 52 1733 15 333 1115 52,1,12941
1936 8 5 2137 57 95 1936 8 5 2137 51 20 5 6 852 8600 3683 700 110 18,1,12991
8 2219 270 97 5 2792 105 720 104 2362 3351 1355 33 270 97 5 2792 105 720 14,1,13075
202 488 444 448 653 899 416 444 448 225 7185 1245 2163 266 224 1332 7185 1245 41 13,1,13083
25 424 21773 3193 670 111 1115 111 424 4 1167 74 3356 5135 172 4 586 3356 2298 71,1,13093
1138 378 323 257 1 378 408 1 296 323 257 1 8 13 323 323 3142 3498 6421 3,1,13112
2 4 66 7111 127 1097 803 181 2 4 629 202 1369 4 11461 234 16 69 32 284,1,13118
854 2619 396 102 685 274 127 14 1457 2111 2 661 12 659 147 167 985 4663 5 164,1,13190
1980 846 2 4 183 2001 283 1049 2 4 2106 1980 129 1955 183 5 14 183 2001 505,1,13243
134 6770 138 24 55 97 483 867 80 785 97 55 35 35 69 12 230 1620 76 4286,1,13349
248 6 5 104 24 2818 1531 2 2889 6 24 181 445 866 6 82 288 129 1977 136,1,13455
7165 40 964 2206 103 234 61 78 2206 3392 103 1279 1474 258 1474 4850 14 8154 323 57,1,13468
17 1008 380 672 155 1415 3327 1 2 4 5 405 2 4 252 698 546 78 115 26,1,13470
4833 112 66 422 1800 645 880 113 103 5 4 645 3090 1806 49 2217 8243 21791 17 18,1,13518
40 807 4364 11 3166 83 1 209 389 82 128 389 82 128 2 4 697 1298 24 580,1,13522
2 5303 625 427 535 5 319 170 1523 6062 46 4 538 1999 263 5812 17949 331 258 538,1,13523
1213 97 4 6343 537 13965 2087 613 2411 97 2648 884 68 911 19 4571 1062 1213 97 4,1,13600
2 4 231 73 1051 2 4 231 73 1051 1057 58 1523 9 532 732 231 19 94 105,1,13650
2 4 196 21 149 8 431 965 848 139 17026 369 330 2065 79 53 50 302 904 196,1,13668
378 261 230 378 261 230 401,1,13698
30 842 35 1047 1 175 25 1 795 21792 585 18 7 11 1047 493 96 89 30 1138,1,13703
3867 552 3865 1 11 11 24 389 46 5 3865 239 3867 1437,1,13730
113 162 664 1244 71 959 1139 222 9508 5 2597 1069 20 68 222 104 3223 4 195 162,1,13742
5 1328 3973 481 1522 644 1813 303 824 5 252 5798 46 866 3176 94 10812 617 593 25,1,13744
3785 1580 2 4 29 34 1506 68 150 651 1139 308 516 21810 246 37 575 2276 5 20,1,13757
96 530 1359 48 19 360 50 127 314 425 709 2724 1658 262 48 19 360 50 57 28,1,13840
94 1799 425 2 4 1399 2301 900 1522 2 2 4 1998 1718 172 4374 1549 464 2 4,1,13851
950 13 1 155 1532 504 155 2112 5 57 248 873 6139 33 270 3118 175 517 1114 1203,1,13859
1198 370 34 2 4 16 533 20 58 490 26 17 18 12 172 34 1720 129 381 26,1,13891
95 2 274 1424 478 1297 478 4 2 4 3530 10833 422 333 136 577 134 95 2 274,1,13911
202 472 74 2034 4543 337 6 365 2510 337 6 111 472 74 917 194 2074 2535 6 186,1,13931
2 4 5 1999 1053 360 34 136 1 127 389 5 369 24 136 1 1175 3962 1629 23,1,14047
8 2039 214 22 25 5 405 12 1 1295 11 4943 15 62 22 11 227 109 86 4277,1,14155
928 3246 2564 97 71 2884 123 97 5 1329 6952 6 229 11692 2015 816 1114 2564 5 100,1,14172
109 34 393 5016 734 666 1854 627 113 5848 3028 277 5016 303 1421 369 7189 109 24 1049,1,14246
21834 1286 12 494 536 1789 97 10837 975 97 10837 1601 12 1311 97 10837 214 1 662 80,1,14327
60 4570 1591 70 2617 4 123 683 294 5 1168 681 2591 6 17949 165 683 10553 913 979,1,14372
24 3122 12 140 690 21837 214 204 1782 1 214 22 140 18 12 1 245 2423 763 62,1,14388
7678 1 552 699 944 5 14821 4548 182 1345 20 262 1099 699 677 239 8208 289 287 160,1,14402
408 1 296 323 1259 505 2489 1202 1 323 1410 1554 994 155 333 9 127 14 1370 403,1,14490
48 2679 701 2 274 41 64 687 14 834 48 1085 17 18 3528 67 3 301 241 186,1,14511
101 547 1277 2294 3339 55 4212 3339 852 7821 21847 115 77 2221 1315 3620 12373 547 1277 51,1,14535
1071 110 18 461 1520 127 3145 2963 103 110 18 5942 495 163 476 121 72 105 163 393,1,14544
25 647 5020 6765 88 792 3976 9 3 348 622 5677 304 7 532 7448 9 3 98 316,1,14565
3208 1078 26 3 20 72 2223 21 1 641 981 333 223 8907 1676 625 462 21 175 21849,1,14570
301 126 1682 234 837 218 5983 1366 413 1834 1682 149 101 419 3350 1846 313 156 120 7897,1,14600
126 480 40 358 13 265 1662 1222 814 1065 662 98 568 1222 814 2497 1662 1046 480 346,1,14661
2668 413 530 1028 2 4 629 779 4505 1658 368 3988 2 4 3038 2 4 629 46 5,1,14730
8 645 266 1963 989 147 4349 70 5 13 1261 21858 14833 21859 9500 881 48 29 34 645,1,14740
1549 1422 2 2430 1549 1422 2 1545 1024 1075 2 5285 5 3232 20,1,14757
2 4 251 1121 2 4 1121 82 21860 28 232 394 441 13 965 49 15 1490 5052 8,1,14774
60 564 755 24 262 464 85 1019 25 4 897 762 2285 755 24 316 4519 6 108 74,1,14775
736 50 26 1 20 148 50 1 1 487 26 3 4585 7 90 12383 26 21861 5544 4585,1,14791
69 50 15 127 314 1206 480 9 69 211 1 148 1195 322 13 2426 15 652 31 21,1,14864
16 237 731 703 726 25 5 134 16 5 25 8 360 6042 127 113 21867 735 6363 4,1,14875
588 40 58 460 3 9 58 80 64 3 3329 14840 5462 1277 8265 3329 8925 84 3329 1277,1,14989
30 148 1201 24 5 30 148 1201 24 5 77 24 1788 303,1,14996
793 21 255 79 2992 21 21 6 42 506 21874 18 10 143 108 337 134 4121 38 12,1,15063
587 9283 18065 885 2 4 1247 1950 885 2317 2 4 5 1424 206 5250 61 273 138 1806,1,15108
877 1 877 24 398 1398 479 489 383,1,15186
2834 5 405 2834 677 4058 1106 127 1256 2834 5 248 746 938 115 2982 5 2528 1099 324,1,15199
9382 2615 5 849 19 1408 445 171 10852 2122 8889 929 5 606 6489 4900 5243 2978 494 251,1,15231
724 176 93 10 961 21 433 14 54 92 89 176 93 10 961 50 71 471 2 4,1,15241
37 1232 351 191 33 37 1232 351 2 9 86 25 271 37 741 385 37 1232 351 2,1,15250
40 444 35 138 176 77 297 5 2 4 35 460 5 234 1129 444 138 176 77 297,1,15276
121 404 39 445 234 45 121 404 498 30 1196 164 689 51 1317 425 1198 192 2096 175,1,15312
999 182 1449 24 97 1904 2388 186 5 55 1904 674 507 143 4967 24 1449 6 999 182,1,15326
100 15 50 7896 25 109 10532 93 705 10 77 109 135 3173 100 15 372 50 1088 854,1,15335
1493 5 445 5 356 21900 186 5 3484 2 4 674 507 416 13 1 557 59 5 2,1,15342
72 5388 21 211 1 1494 1387 14 2 4 475 33 72 5388 21 211 1 143 388 99,1,15350
30 165 63 120 55 47 297 20 91 165 310 68 150 775 70 379 45 7 362 243,1,15371
914 214 204 160 914 214 204 5 64 173 123,1,15388
13 13 1114 1774 271 211 16 4076 6 265 53 50 160 262 576 16 13 1 3022 265,1,15403
12 1 92 25 314 12 80 1 25 1702 878 12 1 680 3114 7 53 15 399 692,1,15463
12 78 630 1800 36 167 105 21 1 234 670 1 1765 65 252 1989 1351 1989 3728 1989,1,15506
10408 2464 25 12 214 22 140 1 14898 2937 475 41 140 804 14898 10408 290 140 356 14898,1,15530
109 248 74 13 34 2026 755 45 248 1 1750 34 109 557 21908 100 3350 4048 109 1226,1,15531
985 122 22 62 22 990 985 122 22 62 22 25,1,15572
1665 552 25 1665 3110 25 271 2204 1981 3053 25 1665 72 4336 785 743 6672 8 109 425,1,15595
442 1195 1145 961 3266 186 10 1782 1 899 21 1270 1736 451 21 1666 1 1369 12 10,1,15632
2 4 2917 1149 222 47 1437 2 4 264 4 8 59 129 1017 74 171 3012 1437 3287,1,15682
195 54 132 814 195 1 772 23 1115 54 3148 3 7 842 26 12410 397 21913 3257 12410,1,15720
801 5464 1929 6 42 8 14 1929 20 248 5464 21914 484 6 42 811 294 7198 156 10867,1,15729
21915 60 1735 578 699 24 198 234 670 54 198 1 17643 237 21 545 13 237 31 31,1,15730
2341 141 870 1 40 2341 141 355 237 1 35 338,1,15846
736 12 46 1 1034 6 3480 9 3113 1 6199 30 3544 3236 3544 167 78 1716 206 1251,1,15859
20 360 7 21 2911 1 1 12058 1 698 619 7 53 62 22 11 889 4968 5948 155,1,15878
109 34 145 1 5446 123 13 1 1996 772 1021 1104 772 1288 56 109 34 145 1 941,1,15906
16 8934 2 1037 221 152 5452 3118 996 781 175 2998 18 1628 420 2304 3285 281 5 12,1,15994
9053 5 282 5384 67 35 127 3339 229 9053 5 1718 248 541 256 157 159 13381 651 525,1,16002
1617 40 8 2 4 59 1162 23 20 903 1162 23 2 4 5 59 1189 12 46 5,1,16127
2138 25 2704 261 3993 104 25 12078 134 314 1206 1182 40 675 19 1752 181 3018 3504 220,1,16201
14 109 34 145 1 100 1254 21921 2010 354 20 109 34 145 1 425 109 34 145 1,1,16208
4926 1444 849 352 235 45 2541 476 1747 1444 2541 61 422 1647 2192 291 78 698 242 143,1,16211
8 297 25 389 24 155 498 8 1117 1713 8 297 2814 389 46 1 13 232 17 1028,1,16372
444 678 565 440 2017 12 157 637 565 1245 291 792 3266 186 35 181 411 33 388 250,1,16397
5241 5 34 7008 2 4 9783 1883 18 3333 385 20 263 1049 380 127 152 445 2710 2201,1,16436
597 1431 397 407 120 1 1226 1431 397 9 48 127 2775 597 397 407 42 120 1061 884,1,16461
742 619 1083 22 3956 80 89 742 619 1083 22 3956 996 1546 742 619 127 403 150 1753,1,16554
4300 1515 261 2 4 123 18162 1233 261 2 4 154 546 75 96 40 56 1722 42 111,1,16587
10 62 22 45 175 39 80 1 10 1884 12 1 18165 18165 7 1116 62 22 12 1,1,16612
352 581 14 11 7 285 21 4527 8 11 7 285 21 24 8125 234 14 5570 175 608,1,16616
350 6 3300 331 742 32 274 234 61 383 503 1428 625 145 223 14 350 6 34 92,1,16809
6 42 4387 42 21 6710 1892 151 317 25 5 2739 709 13 436 795 4387 45 66 217,1,16846
183 1 2660 2180 34 2064 2167 243 865 1938 25 18178 731 18178 55 11 975 46 25 10214,1,16875
1554 5 8768 377 2 781 82 128 532 5 11 1733 226 1 74 70 771 102 82 128,1,16895
96 2 14950 1344 156 96 2 14950 3477 2 770 58 5 484 19 349 17 561,1,16956
7041 2448 4348 71 261 427 2164 2448 4348 71 261 655 651 25 71 709 1245 71 709 105,1,16969
120 6 1762 4290 202 723 68 675 1515 120 6 5 480 40 41 6 24 1762 4290 1970,1,16993
2 4 126 273 120 241 150 368 255 775 379 1062 89 2750 7378 1035 1711 2 4 120,1,16999
72 21 613 206 127 314 72 21 5 9 113 21947 754 655 138 1 2169 2063 99 1,1,17030
20 58 1166 121 242 163 139 13 1 613 973 18185 139 4 2017 141 50 349 139 20,1,17057
2 4 134 62 22 1 104 190 93 952 70 22 2 4 134 62 22 16 50 104,1,17069
427 60 887 5 4 3714 4781 89 483 212 123 3213 155 260 350 3519 155 6043 594 260,1,17092
587 231 82 128 183 5 417 134 2 4 629 353 587 231 82 128 256 5 1446 21953,1,17103
408 40 795 3383 2051 115 127 445 2739 77 66 20 795 190 3383 2051 135 65 513 25,1,17197
1164 107 16 155 23 167 201 48 782 1 110 18 4350 48 1 680 7 48 1901 17,1,17217
519 1093 3 92 418 206 239 704 19 450 2546 1776 278 4 2 4 3169 538 3 92,1,17265
12 35 426 563 75 20 563 75 25 146 477 17 18 2781 12445 2 127 2281 389 563,1,17267
575 603 5 126 603 6562 12351 130 26 2486 14968 21960 6 771 596 21961 148 787 567 212,1,17277
3401 14 2891 278 2613 3401 14 2891 484 278 24 1767 79 3718 23 2613 5139 493 247 1344,1,17302
120 214 22 307 182 1 1715 5 445 38 81 22 1579 282 46 133 33 182 2707 24,1,17339
1227 2304 693 211 2 34 3486 897 1661 2 183 1 373 5 25 1245 565 6 1661 2,1,17367
3169 538 897 762 100 97 627 897 186 3169 538 897 762 186 13 97 154 897 3697 455,1,17398
331 109 755 755 331 109 755 289 163 409 6 109 294 215 452 70 6 755 10,1,17431
1617 40 30 881 14 74 484 6 866 38 727 14 5 805 74 51 138 4 1474 429,1,17439
317 3435 424 25 25 260 212 1850 33 33 68 172 117 586 54 25 260 3895 260 13967,1,17529
392 556 1278 283 75 128 4048 126 556 170 392 32 182 54 75 128 57 12 343 75,1,17533
756 454 1 97 782 1 652 1782 454 1 454 994 782 1 782 1 454 2280 782 2775,1,17615
103 4325 1072 14648 130 103 247 429 1956 2520 4325 1461 103 3205 258 103 562 6630 8 4325,1,17691
6 42 801 522 2220 1490 196 522 20 248 196 522 265 1 2432 80 286 653 196 16,1,17711
186 35 138 74 103 104 1332 220 745 110 3540 317 103 7 18 12 155 74 157 6788,1,17790
14 155 214 204 2072 5447 607 65 24 920 10906 13 920 100 920 2882 1014 40 68 1,1,17808
134 250 336 19 289 256 336 132 19 289 2964 165 19 4702 8512 134 165 310 590 30,1,17893
597 400 21 407 2 4 400 21 31 44 44 44 44 44 597 21 407 21 484 7512,1,17904
146 109 248 28 98 1470 1680 24 8 109 227 73 18 3 98 371 21986 519 610 1,1,17926
1190 6 54 286 2078 211 2 4 5 211 3962 1629 221 5 159 395 121 5 59 143,1,18024
597 407 21 47 732 2 4 5 407 21 96 40 12 46 21 2306 206 31 407 21,1,18042
243 612 405 1 14 932 12 243 1 1627 70 300 788 151 57 2 4 212 3 43,1,18059
389 10 936 318 6077 1222 2766 234 22008 258 4185 5 5 5764 1836 530 13 238 2065 136,1,18208
54 442 23 22009 47 977 122 6 416 46 21 1 21 4369 122 3791 258 6 51 31,1,18215
14 37 892 155 9 50 160 40 1559 3 191 155 50 8 37 892 892 1381 41 57,1,18239
1757 10 263 324 26 332 9 1260 89 833 195 96 22010 705 1757 70 80 1 705 405,1,18300
183 5 5944 4333 6 579 2884 77 211 9654 5 2259 471 2 5 113 2 4 629 316,1,18315
82 391 185 1541 4006 10448 723 425 530 1086 4006 10448 82 391 4006 58 1076 5 37 1265,1,18339
10 468 972 10 22011 45 99 10 468 488 10 771 299 468 884 488 771 530 468 488,1,18372
314 425 224 586 347 25 172 586 424 606 585 18 113 792 107 224 586 347 169 224,1,18433
120 182 274 66 29 134 120 182 274 1015 2305 66 29,1,18463
25 334 94 1516 109 215 452 79 109 29 34 79 80 200 569 969 131 666 10747 1325,1,18495
1853 6 14 2276 243 1489 59 183 4039 22013 2700 5 129 46 1933 258 1933 18252 734 268,1,18593
1100 5 668 1308 1722 259 2630 111 3280 5 668 219 364 873 207 779 364 1445 759 9,1,18610
3855 845 182 283 14 234 670 9 18 80 182 10912 2969 3 348 2969 4624 1871 2969 15,1,18637
935 1166 1011 152 1124 127 14 103 2217 1758 1166 1011 152 1124 1940 346 132 997 289 67,1,18664
5 4526 337 351 1079 8 3401 1680 1420 7786 395 2947 2399 1012 2461 6 295 5 4526 5387,1,18669
5 218 1949 89 5 4526 337 351 1079 8 101 1949 557 3145 5 827 472 74 74 90,1,18700
3143 163 9 1137 175 89 180 1833 1622 202 884 619 181 351 89 1420 47 50 460 1,1,18864
30 161 285 28 578 14 142 198 32 24 14 142 315 285 2013 22020 1526 285 178 15,1,18877
597 407 82 977 18264 393 407 127 445 1 48 19 417 82 977 393 18264 20 661 158,1,18887
828 1818 60 1070 194 5304 60 5 123 301 457 5730 2 828 263 425 73 437 78 513,1,18934
534 3303 1101 203 1308 203 82 128 2385 1251 686 732 58 4782 667 655 130 679 888 58,1,19077
25 224 50 305 15 20 192 1394 21 236 305 15 31 126 224 50 1 250 224 1,1,19111
54 225 234 3131 415 310 80 2915 258 6 1223 71 751 1769 5 66 29 222 18274 70,1,19130
25 118 489 3304 5041 25 118 510 41 403 1540 18 1146 8767 261 71 71 11 35 35,1,19135
295 26 701 62 22 609 980 679 3 127 801 3751 6 1 18276 1 62 22 947 12,1,19159
16 109 215 452 22030 109 10 6 22031 109 215 452 79 160 60 201 1 79 109 22032,1,19164
22034 169 306 138 2 4 1574 1344 126 1936 22035 169 306 432 17 305 270 1574 239 2,1,19165
109 146 248 8752 6 4571 413 24 135 12 360 1 703 1 360 1 755 17 202 109,1,19240
2407 2502 645 127 113 1314 147 195 17 18 846 2502 147 377 645 127 537 912 147 18,1,19291
1659 91 209 155 50 203 549 2272 609 247 96 200 18284 80 1 405 12 1 53 62,1,19344
282 185 1541 161 2139 738 120 24 405 22041 7 53 22042 7 53 15053 53 48 407 636,1,19360
5 1364 4412 55 5 1439 473 314 182 1364 5 202 4412 55 56 459 35 143 1091 10886,1,19456
489 2 4 66 510 1365 2139 448 1 476 8105 290 511 1883 38 30 7799 6 82 391,1,19525
3727 2 3513 767 60 2 4 4373 154 2 4 377 22047 882 2 225 2 3513 695 4226,1,19544
2407 1 82 128 134 846 11 1 82 128 57 1782 422 297 1 1218 405 33 82 128,1,19564
12 21 71 86 31 728 187 12 21 71 1 103 86 31 728 187 134 559 553 126,1,19632
231 2666 92 615 25 3 127 113 351 9 25 178 677 698 18288 1 35 351 9 20,1,19670
243 5 119 247 2 4 313 548 629 2368 41 243 5 119 2 4 313 548 629 1344,1,19719
444 231 870 112 82 128 1189 12 82 128 8 80 1942 295 12 128 22058 5391 42 10472,1,19749
736 9 4099 478 66 29 17 18 126 736 1218 9 82 1059 184 4099 1626 29 478 5,1,19870
12 10 206 50 303 844 12 10 206 21 12 1 306 217 22 284 15 31 5503 12,1,19894
5 1479 2711 234 3001 258 1531 2818 282 5 55 594 413 1361 14 22060 464 179 234 457,1,19912
661 65 2 4 1592 111 123 291 909 2 4 604 507 278 2 4 480 40 928 564,1,19924
182 32 281 66 1356 89 904 309 1141 80 713 713 13 5 1 769 3992 14691 136 292,1,19959
5320 2 4 313 548 399 612 40 2302 5320 2 4 313 6978 399 612 2673 9 51 33,1,20068
2 4 30 369 66 29 4099 1080 21 53 2 4 1 356 22069 22070 22071 80 50 22072,1,20070
1764 914 324 2245 203 3238 136 19 1369 571 3002 1329 247 40 5537 609 203 305 35 914,1,20099
97 9 2977 1 1220 5435 297 117 14 929 1 2837 22 436 703 454 405 65 436 12,1,20117
1279 929 2109 2650 5 442 606 2 4 353 2109 1 157 33 5821 11541 2207 432 18358 1200,1,20275
12 75 2561 5 1908 5 13 687 437 2 75 291 18 5988 667 75 7665 2015 4063 89,1,20283
25 2150 395 73 5152 23 1566 801 845 4843 22083 25 5 17 18 126 368 801 4380 293,1,20335
358 12 147 70 445 6952 74 17 18 12 148 70 5 232 33 1099 197 70 22091 537,1,20355
68 599 8916 97 74 3067 2 4 3020 97 425 698 117 234 1129 153 513 972 4 8730,1,20410
70 2727 85 669 1549 85 448 2 4 14 9 67 89 2 4 629 6034 85 3280 112,1,20416
2906 5 85 402 8245 70 2727 85 22097 5 604 10646 85 402 837 3272 58 333 353 73,1,20419
170 118 29 14 2 4 629 170 2 4 118 29 516 92 7 18 734 92 437 118,1,20455
54 39 22100 221 160 2 20 54 772 221 112 1 854 4174 1 2933 400 31 21 388,1,20499
88 48 378 13 48 221 13 367 572 5309 3334 881 13 48 31 265 127 314 88 378,1,20583
1024 60 76 327 71 10 359 376 415 213 127 314 30 148 2503 70 9 1432 519 532,1,20619
219 894 1131 1363 2 4 629 219 364 1848 326 982 2 4 8 765 1131 691 219 1131,1,20706
683 1205 194 613 112 35 326 5 841 89 1129 969 5657 658 38 160 385 1448 22112 111,1,20714
3785 1423 389 46 478 129 65 174 7 18 126 3785 531 478 1494 1387 100 478 129 20,1,20734
11 5 55 22 36 194 2582 6 3715 239 9434 5 619 394 1854 13 28 145 816 13,1,20759
519 25 5 693 757 8 193 24 25 109 13 772 221 45 169 171 174 757 570 858,1,20832
2 4 778 1016 97 2874 8109 2472 95 67 89 1193 539 1291 996 7 1062 2726 2874 524,1,20867
794 153 101 762 1564 2 4 2 4 38 153 683 1205 322 30 22113 153 101 85 1564,1,20973
72 2114 363 332 400 50 676 4385 642 340 60 378 400 8629 125 72 2114 363 332 11,1,20974
103 1316 5 79 1282 89 40 1864 1316 79 5 103 244 920 771 5 2322 19 234 1015,1,21014
1580 15 164 537 127 314 182 241 11 21 15 257 1 80 182 9519 9519 10618 15 234,1,21031
3772 645 752 3772 65 645 103 239 752 33 358 3743 298 3536 731 298 328 1466 328 234,1,21044
1590 653 82 391 234 2222 403 206 19 900 89 1590 69 82 391 41 16 1590 1161 1474,1,21065
40 690 73 1240 1 102 273 3193 2378 111 1423 5 680 624 4 1844 1845 2719 60 111,1,21075
81 25 712 586 172 488 586 347 115 172 586 550 172 1286 234 192 1165 258 586 172,1,21087
54 13 1 167 105 24 36 2267 1 11 1821 12 1 1821 7 16635 1368 15 86 144,1,21152
2781 161 32 7 75 1140 381 112 28 32 1 399 692 21 7 18 8 161 32 7,1,21181
588 40 545 400 889 436 211 1 2 4 800 375 46 436 211 24 1124 72 49 436,1,21186
795 35 426 276 1657 129 373 675 1039 113 2 4 20 171 1650 533 73 186 254 22121,1,21189
476 2081 2065 489 3134 24 543 9 122 1840 22 18 22127 1 58 9 543 30 80 107,1,21220
8201 84 274 88 314 68 80 2 92 88 30 446 118 3 8964 245 769 207 39 1543,1,21226
2 4 2378 5347 7588 895 13 278 4 29 129 80 473 4493 1269 1454 495 2075 203 2,1,21302
45 85 5397 2 984 32 1337 928 186 900 2 1 80 12 1 43 22129 48 400 15,1,21319
1284 2796 1413 317 280 1759 1318 871 712 89 6683 1722 5783 1043 2418 38 110 2796 1413 126,1,21342
15131 129 891 6635 4616 2 4 14 2 746 507 80 2500 1493 59 166 505 188 131 453,1,21414
954 103 560 9184 247 258 655 130 567 81 11 731 1010 862 88 162 9846 133 560 1033,1,21426
26 3022 120 425 26 120 322 2 4 445 27 425 381 40 980 120 1701 26 369 3,1,21434
732 1086 172 337 25 586 670 2281 118 617 732 1086 172 468 94 3482 553 809,1,21443
2185 2099 141 1964 25 353 18457 1035 234 2418 8125 2438 242 2185 6117 25 425 2160 18458 2853,1,21480
588 40 30 1400 155 50 2 4 127 785 33 30 1400 31 50 234 247 525 513 493,1,21542
1014 8 15 4969 91 307 413 540 552 82 391 89 3540 1014 8 15 4969 91 307 413,1,21567
103 113 2546 270 1015 433 538 4705 591 18459 18460 18459 135 9263 103 1042 975 2750 377 4866,1,21587
3 178 1271 811 83 1010 3 22143 27 671 14 2 4,1,21650
40 753 9 8760 168 211 1 504 80 9 6031 2148 1601 40 753 3 245 253 253 1012,1,21724
2 4 1701 2866 369 1 21 236 4086 50 891 2193 514 121 148 50 416 104 2866 4086,1,21779
3375 1170 74 2 4 1717 1198 1170 74 464 117 1067 464 5 289 1170 281 5 2331 337,1,21837
16 50 86 31 1809 65 50 36 103 5 13 1 525 50 52 11 161 11 1299 11,1,21897
6952 12542 655 9068 401 82 391 471 2 5 432 393 1200 89 2250 67 61 130 828 264,1,21913
5 282 1226 698 537 24 71 1226 698 319 7 248 7 89 71 282 262 1099 698 248,1,21925
555 26 260 1340 330 261 2904 158 866 2040 218 5 10719 802 2 683 938 1908 13 2251,1,21962
73 2942 40 7592 8 21 3036 1624 314 170 9 247 675 40 2 4 5175 11357 9 206,1,21965
81 154 11 2 4 674 735 538 234 975 2 4 674 154 11 6060 33 86 154 127,1,22002
5320 768 830 17 134 5320 768 830 216 1321 514 113 211 147 394 12111 218 1458 6383 316,1,22026
432 474 25 266 1595 234 186 35 6027 266 25 12 35 22163 2163 181 1574 169 306 432,1,22067
112 9 178 1909 78 855 112 265 3 4466 18478 5032 2548 2918 7 3 4466 18478 5882 2548,1,22148
3 348 13 21 1164 50 9 294 525 605 24 30 115 20 20 348 36 13 21 143,1,22189
12 34 2378 1275 77 118 138 3620 127 314 231 80 147 2 4 313 548 8 172 56,1,22250
148 50 701 1 127 303 3222 1956 115 5 1522 1546 826 319 519 3340 666 126 6 5801,1,22362
1072 24 78 260 1218 6 394 779 2565 2 260 2098 424 278 4 59 4 723 24 4053,1,22385
60 1688 2542 552 297 5 14 1688 7693 1 31 276 142 297 57 87 65 24 356 1608,1,22459
317 2561 1319 82 128 75 22165 829 765 82 3466 74 8 17 18 8 64 2527 1319 45,1,22460
30 221 158 208 2 4 629 17 646 208 265 537 4475,1,22638
2617 54 382 1518 35 462 1152 9863 16 73 18 182 35 3229 7 7 32 35 3229 36,1,22697
2639 22167 360 1 80 1160 1 680 7 53 779 11 889 2453 889 1270 889 715 889 651,1,22726
1496 66 29 575 1244 5 188 2 4 575 603 29 34 443 5 361 17672 259,1,22771
2 4 1626 424 793 21 3818 1626 424 5674 555 3382 61 80 383 55 197 2996 5 68,1,22779
103 2131 249 1566 8 103 123 1390 2131 3529 249 202 95 5 2131 249 342 194 103 126,1,22799
3156 442 2 4 1131 157 126 91 1131 157 426 14 1573 2 4 2418 91 14 147 1115,1,22803
1591 10 767 1505 1506 129 2 4 1591 10 45 119 295 478 26 410 1645 1996 35 5,1,22809
270 2 4 154 2 4 313 548 17 18 54 735 538 2 4 152 1026 258 2 4,1,22833
1080 155 23 6 21 21 23 127 2321 54 115 21 21 57 1160 20 8807 19 474 12564,1,22962
1024 753 9 772 28 1 9 45 476 2157 2260 225 490 812 1391 360 812 374 436 3999,1,22979
5097 2 2399 2 3 1242 551 12565 111 49 1484 446 2211 1593 1242 1242 2 169 40 3093,1,22989
103 693 1331 34 1210 446 118 127 2775 693 1331 34 5 377 243 169 143 30 394 408,1,23036
724 1303 4 787 1032 608 483 212 1364 4 1303 4 13 3816 1230 59 5919 4 656 1681,1,23058
68 155 1909 13 9 98 221 73 18 3 18503 769 636 18 110 3 18503 769 636 18,1,23068
1138 160 331 25 2523 483 1324 655 1043 731 352 502 44 1152 22187 14260 710 3475 2 73,1,23124
1259 14 18507 25 73 25 12 73 104 18507 2820 57 3 69 3 69 291 792 25 2568,1,23129
1006 9 2148 19 454 9 267 883 6 191 331 1955 1006 9 57 9 226 221 107 16,1,23135
923 5 79 866 20 923 71 79 127 159 8 97 866 218 246 6 2135 20 611 539,1,23147
2314 647 39 152 22188 63 2314 647 18 1738 3 348 2069 1404 7717 502 502 39 15187 873,1,23163
60 1070 4066 1117 1 1 1226 382 1136 6 2316 2982 217 2110 2741 20 26 281 6611 19,1,23192
6 589 8973 1552 127 314 248 218 211 438 756 82 53 36 1061 211 42 127 1937 14,1,23203
40 572 2673 56 768 967 966 161 19 188 768 500 169 49 981 1412 22 231 169 143,1,23259
25 224 1332 157 2781 224 1332 662 355 158 35 40 29 565 224 355 157,1,23265
