1 39 1403 565 3509 4 39 1403 565 7455 584 86 159 105 102 39 66 39 1403 565,1,14046
1234 68 295 28 21 7 28 1234 340 68 295 1480 1 557 123 1006 7571,1,14105
3 1881 5211 5212 494 715 259 4397 5211 5212 494 1176 215 599 5213 867 694 67 738 32,1,14219
19 1305 275 84 44 16 1453 3247 236 692 1711 27 52 48 424 16 277 1 642 827,1,14231
1204 1 6 376 13 975 7587 1385 1423 17 318 356 1385 356 1091 2390 4341 101 23 20,1,14371
284 9207 1 393 270 1302 704 1 15 393 1966 109 540 42 18 1229 472 1907 6836 4,1,14430
1004 1 1480 112 1643 446 170 902 7602 5589 280 147 124 66 162 112 1643 942 230 10,1,14530
899 39 1847 233 8 2488 112 127 89 1847 642 530 4032 125 379 254 633 109 2135 1847,1,14552
1 2 9220 939 3455 388 3637 460 38 3455 2 939 281 312 9221 216 1032 27 1 2196,1,14676
277 114 1436 57 13 2614 305 725 12 687 725 539 563 505 757 918 9222 860 1023 7,1,14695
6 19 1 73 833 889 963 1 833 889 963 3648 2991 4556 1226 528 443 353 653 1,1,14766
19 589 161 429 2057 31 1 3 122 642 7 5 47 429 2057 303 393 5 57 944,1,14884
42 701 229 4 92 54 701 229 1 44 621 685 1639 229 1 4 10 42 701 229,1,14910
241 218 3 14 241 77 3 241 218 375 1413 282 241 218 241 155 1919 18 241 277,1,14929
92 7 263 57 1231 53 92 1 91 10 1015 137 553 426 207 26 57 1231 53,1,14942
495 46 1493 67 2 2 67 46 494 1556 223 911 344 908 521 2449 1587 1158 630 1324,1,14949
852 1442 61 45 57 1860 8 67 4 3151 899 61 45 1 20 852 7637 1339 57 1860,1,15049
92 870 1376 1 6 1507 2128 1673 2573 1507 7638 3011 6 80 14 129 4018 215 7544 5,1,15126
94 31 1 91 817 52 94 1 53 30 1802 141 83 66 1 91 94 857 3 7134,1,15383
614 1524 98 2 92 35 614 1524 1 98 2 1158 35 155 10 9229 131 9230 9231 1524,1,15552
367 227 993 78 562 552 382 196 223 367 227 3 68 227 382 367 93 223 599 44,1,15666
754 79 375 126 64 2053 1 3 12 217 9240 281 10 7 375 1 151 126 64 32,1,15701
286 187 89 127 89 402 1286 379 291 10 218 438 7 778 1217 1333 1246 450 100 226,1,15801
1512 735 828 2970 724 309 735 828 2970 1089 994 75 170 724 12 55 252 1475 5584 19,1,15812
343 21 262 89 101 578 147 262 89 101 9245 799 13 5234 969 170 901 125 142 9246,1,15877
2762 299 204 487 4 114 427 175 1705 67 4 95 416 299 204 487 681 1 171 618,1,15945
2378 179 258 1160 165 1176 179 258 1777 87 2513 207 258 62 101,1,16022
39 387 172 3671 446 17 702 315 105 89 1021 395 252 1312 39 387 156 172 3671 531,1,16250
783 1489 112 1199 1136 90 516 92 507 1283 81 1 6 13 112 1199 16 29 10 2886,1,16847
16 15 179 283 308 16 15 179 283 308 65 13 679 16 432 806 280 122 642 42,1,16915
42 129 138 357 1 6 344 687 316 63 1376 9267 129 63 316 453 88 1126 406 586,1,17152
1247 500 15 73 67 1 6 441 223 15 73 75 681 768 43 1247 519 29 67 3460,1,17185
392 368 320 311 4 1 46 1 46 2 392 368 320 311 1162 7668 9277 1067 4433 363,1,17210
2081 1 1268 833 889 963 184 1003 1450 2421 101 1 1268 833 889 963 316 38 302 1736,1,17224
59 127 89 101 321 34 5245 129 163 42 333 321 2597 127 89 101 29 10 1158 2914,1,17319
181 317 89 101 79 129 401 77 578 317 841 88 317 841 3654 81 440 106 317 141,1,17320
19 1 46 67 735 828 639 4 230 10 14 867 75 3012 49 21 19 438 1 46,1,17338
9291 606 326 65 9292 1803 9293 31 2316 541 1292 467 290 428 65 75 235 2591 290 123,1,17529
18 735 828 2213 2968 708 735 828 561 4328 186 77 6 338 562 1276 19 1 46 67,1,17584
613 30 60 596 3588 1 65 13 4314 132 50 3 192 65 97 180 141 420 29 539,1,17745
42 5084 3681 1 562 903 1 1261 9294 9295 1863 406 809 125 52 147 1039 604 3939 9296,1,17760
5 491 1052 241 1191 67 241 1160 5 491 1052 122 14 1233 46 246 46 615 5 491,1,17801
1131 15 2 43 2 125 2478 280 88 357 52 628 33 32 4 9297 15 43 4 344,1,17871
391 1 6 312 165 9300 31 1 3 1094 29 692 359 1553 21 65 9301 406 120 201,1,18111
544 28 96 9306 1150 1417 28 96 6 185 336 72 103 446 20 6897 103 366 9307 21,1,18153
1467 1909 320 689 19 2481 237 1467 1909 320 521 9308 223 442 768 258 796 223 9309 10,1,18232
1 3 57 1180 120 20 612 1 3 95 390 9311 1129 817 6281 454 1344 704 9312 20,1,18242
531 60 1042 46 92 1775 392 368 320 311 4 1 46 125 1160 1187 44 1 46 360,1,18269
421 9318 1271 506 392 368 2776 1 3 503 13 392 368 159 3 4195 938 654 301 392,1,18392
397 194 634 473 1841 194 439 35 397 652 171 1802 42 194 16 15 122 42 685 1573,1,18450
1 546 266 4200 5255 512 786 172 1622 434 709 341 89 1212 90 27 107 723 955 664,1,18469
100 727 1073 21 100 727 1073 13 77 127 89 7708 7 9322 565 167 9 534 86 565,1,18529
464 532 74 306 125 168 270 723 218 1 25 170 20 66 464 331 429 3361 292 65,1,18601
3 1707 1614 1217 166 2308 2944 165 1665 3 890 1707 908 1217 30 1707 364 190 44 67,1,18644
241 76 46 1125 852 125 903 52 243 1547 241 5 46 46 37 5213 967 498 3185 2,1,18948
21 2462 177 5 199 370 5 199 222 7721 598 1983 3501 108 540 552 136 312 1562 5671,1,19000
188 44 8 1 5043 20 188 44 9327 2377 3 12 160 2 57 18 210,1,19146
1 505 1368 250 2168 5261 50 4411 344 103 279 462 185 72 161 462 13 5261 16 1339,1,19274
138 113 31 803 6 724 66 500 13 795 273 1450 1411 29 1063 698 7 138 113 2368,1,19286
2496 340 3954 1 91 1296 1004 245 21 1059 341 528 937 434 545 5262 1066 55 1957 1334,1,19339
7 340 1066 89 101 7 340 1066 89 101 621 17 66 7 1198 637 2004 1198 2520 23,1,19368
2195 1 29 10 72 2195 1 3 779 168 125 2238 577 70 42 246 1498 650 1360 2195,1,19558
134 85 524 234 223 23 66 366 578 1156 672 241 152 63 237 30 48 1309 249 1176,1,19566
5 315 49 455 6732 92 1775 5 315 49 455 2678 9329 315 308 609 5 315 562 254,1,19673
349 1317 1318 1770 12 6 90 1475 433 1496 1317 1318 939 3815 939 9330 3967 254 1 89,1,19674
92 505 25 752 13 28 1491 2992 505 92 142 77 1 25 752 520 13 28 39 1491,1,19710
92 1234 500 3 77 435 248 612 1686 77 127 89 1021 102 3967 213 80 699 21 467,1,19821
172 161 229 2 67 1 46 494 2 6 3003 73 601 88 307 37 11 1427 20 172,1,19935
141 754 872 2 624 4 81 624 4 81 833 889 963 437 698 872 4 81 2834 9346,1,19987
236 173 3 119 934 1052 1 129 173 2 1 701 229 934 949 173 3 119 1616 87,1,20066
854 220 39 68 1084 210 170 531 854 220 39 68 1084 210 170 531 2171 41 27 142,1,20135
495 127 89 323 1408 89 323 2790 9358 287 116 64 5217 21 495 9359 1408 1071,1,20264
382 1249 451 512 41 22 49 1819 2113 1023 82 48 22 49 46 2 3 2 3408 949,1,20369
188 249 7756 1350 17 641 188 7756 1019 1584 4750 2261 5572 2657 52 1355 1461 1988 2109 9361,1,20457
7 1846 1190 125 254 127 89 323 1253 3649 79 1 1914 725 249 636 170 20 1846 1190,1,20487
457 5 22 470 315 3505 3370 125 1998 315 589 315 470 22 1 3 259 230 10 3028,1,20504
9366 99 405 6 1 3 34 9 406 249 9 85 406 32 405 1586 329 7760 32 805,1,20599
200 22 49 117 1151 902 32 4 330 107 214 41 236 4 7 190 210 190 1269 200,1,20619
41 1 25 16 15 411 392 368 65 316 21 41 16 15 1 6 101 6676 39 517,1,20670
578 830 1975 311 591 29 59 600 4057 273 76 170 2069 1623 66 1295 138 357,1,20713
175 4 378 22 49 38 1 46 22 49 254 81 378 4 1 3 154 1039 81 1681,1,20732
779 2505 2 5285 60 94 132 2510 112 223 442 104 554 12 46 4 89 101 2713 1467,1,20733
99 581 20 14 27 240 22 5 24 49 4 714 24 9382 9383 48 122 65 952 581,1,20857
388 663 261 9386 9 1091 817 1160 62 123 9 691 388 663 798 5470 1555 7779 1464 189,1,20927
36 307 369 7792 885 65 612 127 89 5288 124 2068 156 312 154 3 95 1419 4283 36,1,21019
38 3 702 933 1770 65 3999 612 38 1 3 230 10 70 702 1770 352 344 856 38,1,21112
124 116 89 323 356 17 1794 127 89 323 430 703 356 65 1043 759 647 211 631 39,1,21144
17 98 47 7 1 38 43 1 3 52 939 23 784 1919 980 47 1472 13 54 44,1,21149
42 634 392 368 269 1 3 264 3950 392 368 1073 42 269 1073 3,1,21296
794 411 289 77 89 3649 1802 794 411 3 102 289 360 3,1,21320
628 33 1967 1 8 33 942 1095 279 1 254 855 33 8 62 577 2449 7 52 7,1,21449
35 448 7 414 826 150 9413 1647 541 589 826 185 150 9414 6355 150 79 126 86 1647,1,21513
1370 1149 494 385 5 22 46 270 4 324 73 170 23 1236 73 582 252 385 1086 2,1,21534
1004 940 282 1958 1391 3486 3 6 694 504 439 656 241 24 25 9415 6362 9416 694 995,1,21566
5 569 2 4580 184 664 365 125 982 3337 42 2 1 1811 5 569 12 305 167 167,1,21750
14 38 113 194 632 16 562 104 55 852 38 932 684 113 37 1091 1779 95 63 219,1,21803
189 976 69 373 1390 230 10 134 223 882 1023 211 1633 373 238,1,21937
134 129 1165 2 378 7814 257 154 757 302 129 1165 338 698 482 2252 424 1143 284 301,1,21971
7 78 60 1073 8 447 7816 7 133 6 60 1073 137 7817 2222 13 938 8 447 7816,1,22148
276 2 48 5 22 13 2247 518 131 22 5 24 49 4 714 139 106 791 2558 4,1,22189
578 98 322 2684 258 2826 1241 1093 1 1241 284 98 2 101 1430 119 2684 283 311 1241,1,22282
178 407 1190 205 1188 551 150 1 65 13 77 138 1 294 877 70 262 551 407 150,1,22372
495 1915 79 54 552 54 13 320 2269 7824 76 193 10 831 4387 223 412 9421 161 1912,1,22718
6083 1743 214 159 531 159 31 60 2568 86 3 1086 6083 1743 214 159 531 464 3 1634,1,22848
218 31 18 6 57 9426 218 650 1 25 745 764 196 1233 54 7833 74 72 7833 93,1,22884
852 413 1 6 65 97 109 290 10 804 3591 2349 523 598 413 101 3410 2027 3313 5,1,22997
1838 116 3 57 3121 36 108 1586 444 3 57 3121 36 243 12 5197 4484 1838 116 122,1,23209
21 193 652 854 28 33 530 16 530 33 89 101 28 33 6017 16 691 33 836 1158,1,23357
467 211 1657 3354 127 89 5288 4645 3354 630 92 32 211 159 86 277 2175 1518 112 331,1,23572
218 3 1566 36 399 125 243 1098 1067 243 600 1286 65 496 1439 636 36 399 1376 498,1,23582
172 1 3 977 39 264 300 1 877 3 62 172 3 977 39 371 264 127 89 2859,1,23622
1373 705 2 1 3 243 12 23 66 1373 67 42 3 102 5 22 49 20 1373 705,1,23640
1739 1130 249 1363 874 322 2052 69 874 1 448 29 10 1739 1130 249 2052 69 155 250,1,23838
1 229 57 1781 136 1262 813 217 1158 1736 2378 3 648 1088 491 335 1781 3065 1 2363,1,23938
103 81 643 20 81 643 3 15 183 113 112 289 103 7 377 103 1038 377 1155,1,24119
295 1976 1067 171 49 50 186 18 41 325 7 679 16 432 200 1976 7868,1,24231
134 2020 326 283 7 243 1091 2390 408 1 765 1 1059 6190 7869 94 6374 7869 23 20,1,24249
178 317 57 13 5 47 254 3 5999 300 173 1090 576 375 174 173 557 332 539 173,1,24331
146 166 9460 133 3 127 89 1021 79 578 562 2250 2090 9461 3124 262 4208 253 686 146,1,24341
675 39 376 2288 376 125 562 254 394 243 12 888 243 1098 1160 12 1861 4461 264 39,1,24378
1 6 9463 9464 3383 1396 2453 6386 254 6387 3383 1396 364 1037 198 1479 1614 352 639 4842,1,24436
21 1024 298 130 723 678 50 7 3035 1629 6727 518 133 6 576 26 142 57 472 130,1,24522
138 113 3699 586 138 63 142 109 3137 586 17 138 113 10 932 67 70 786 3699 586,1,24525
99 26 1307 152 500 3 376 230 10 26 737 5735 376 1307 36 9473 21,1,24563
5 1085 31 455 66 54 176 924 199 5 199 455 4433 69 94 303 9474 924 199 82,1,24617
1860 956 454 2440 65 97 754 125 890 956 3 164 506 164 746 119 428 463 40 1813,1,24705
1135 82 48 5149 27 3 243 9477 600 578 65 597 223 32 194 554 93 194 1258 23,1,24756
175 2400 45 5 1264 1063 881 4 7 2400 45 612 2 5 22 49 620 2400 45 20,1,24802
101 322 124 365 26 89 101 89 101 9479 101 448 9480 2944 448 1865 880 26 941 322,1,24922
2002 5 468 490 51 485 269 630 552 67 5 2 2284 223 281 10 993 468 949 1355,1,24979
1 4 172 2959 1 594 2377 7914 878 2532 89 1021 6 79 241 552 1102 1 594 2377,1,25096
1 130 258 35 743 92 1775 9483 2020 130 258 1 3 1 167 205 3 35 743 431,1,25178
181 126 335 5 199 2637 2421 89 101 38 5 596 126 3659 694 3464 11 1160 126 335,1,25183
341 568 2 4145 1589 1153 2 3672 22 4145 5309 341 50 7916 518 4145 2522 52 1067 341,1,25201
42 67 2 22 49 393 16 316 4 67 3 30 665 7932,1,25263
21 495 2 1718 79 397 918 833 889 963 578 110 9486 2 1631 4155 110 174 7938 2,1,25470
531 710 2337 786 2397 710 2337 1635 500 125 254 159 5 476 446 1723 201 2337 444 506,1,25623
5 2095 1967 5 569 550 740 460 675 32 2095 1092 10 2014 2305 569 3686 2095 1004 675,1,25843
262 28 506 1779 172 1227 993 9497 1105 28 86 867 264 60 86 20 262 28 506 1779,1,25902
2 982 67 4 3015 200 497 9498 4460 435 177 291 980 56 9499 1268 3015 200 89 1508,1,25999
7938 144 411 367 1345 65 9500 4965 1 1296 2853 44 1261 255 411 367 1345 159 101 448,1,26105
42 774 89 101 928 929 215 89 101 190 424 774 101 447 42 774,1,26157
122 612 418 4 5 22 49 441 490 2957 479 82 101 172 382 490 2957 479 82 4110,1,26393
675 253 2 98 2 66 253 2 3712 354 296 30 2170 1011 1131 17 3712 704 12 98,1,26456
42 81 84 2003 833 889 963 9503 1868 59 1 2003 9504 2230 9505 9506 230 10 228 2003,1,26535
21 177 3059 5 22 243 1098 7962 406 35 5 22 375 9510 6422 7962 42 496 1790 6423,1,26809
910 150 1932 146 1603 31 491 1583 491 31 2090 700 119 150 1932 146 1603 32 910 1141,1,26885
3589 16 19 2481 101 79 928 929 13 1 16 702 375 9516 1084 381 209 549 104 1,1,27071
155 9517 9518 2453 5236 7983 209 149 17 268 1153 125 1439 1557 2453 5236 7983 339 1286 639,1,27127
92 354 2668 2 2153 88 296 92 354 2668 2 2153 88 296 107 20 9523 2153 47 1218,1,27156
935 5 22 32 2 1706 344 805 84 5 22 1202 322 1706 855 406 1863 270 1706 805,1,27166
176 212 1138 176 212 1 3231 617 1381 176 212 55 788 890 8,1,27232
3 36 1259 289 7 3267 1451 1787 12 2782 5182 1802 91 36 1259 6204 804 161 6204 1812,1,27277
109 88 1 2185 1237 58 479 358 1 655 294 52 810 25 107 5299 14 3698 4593 4081,1,27395
19 199 279 345 2595 582 525 503 316 1687 4 199 1687 78 665 48 128 579 2436 9534,1,27484
2495 402 36 392 368 1074 8 20 66 2495 402 36 392 368 1074 8 36 307 165 908,1,27581
92 133 454 1103 60 345 4084 3089 1445 270 9545 1032 8007 656 8007 24 9546 38 89 1021,1,27690
42 1099 207 26 9550 1540 237 7 21 19 207 26 2203 1099 2138 653 119 1879 237 30,1,27746
14 5 4 139 22 49 1 6 562 67 138 63 42 22 49 222 10 4 5734 5,1,27808
363 4 70 7 8 159 1645 3999 4265 4596 17 7 1 3 1645 1244 134 8 1645 17,1,27815
4965 2644 8022 268 1 6 20 1625 406 2644 8022 268 1 3 448 2118 3500 659,1,28080
6906 14 4 22 49 2 7401 65 512 274 38 6 4 300 6 3749 1 46 782 222,1,28087
1 110 2913 680 155 397 421 243 12 578 222 2913 680 155 51 2508 13 36 9561 757,1,28100
1 122 1242 142 270 218 1 3641 1571 19 6 641 2164 489 168 114 91 122 1242 1571,1,28221
434 1462 637 1740 101 434 517 1462 206 23 22 882 315 6 222 751 273 590 631 2128,1,28225
601 33 401 77 25 66 65 736 536 1577 613 184 33 750 255 18 117 80 109 8041,1,28296
2880 1 822 631 19 4344 822 631 12 289 1870 11 20 70 2880 631 141 142 155 110,1,28325
392 368 252 9568 8 1188 126 29 10 97 8 159 252 331 392 368 541 2068 8 159,1,28529
187 392 368 9 1158 392 368 1513 727 3 286 265 31 740 187 50 17 220 19 392,1,28567
3632 21 702 1681 50 9574 161 1 1930 25 3632 21 702 1681 50 3703 161 1 1930 25,1,28686
1815 417 811 193 10 9578 114 100 1195 3 12 439 444 3 167 444 167 1491 1815 417,1,28801
1014 1662 1669 1662 1669 89 101 3048 2503 3 3292 206 1224 1662 1690 326 5526 1138 1897 12,1,28851
220 673 352 13 756 5056 114 555 58 14 756 113 1584 2261 9583 9584 9585 12 307 217,1,28884
2740 44 681 3070 336 1613 48 27 7 536 27 1297 162 1194 21 609 27 536 825 126,1,28891
1743 2928 9590 36 2355 412 1201 446 1589 2928 214 2128 420 599 30 627 1154 3 1274 1274,1,28893
1 110 37 735 828 1067 37 1 79 562 2991 735 828 1067 415 222 1172 1106 1848 2012,1,28927
36 399 53 30 376 2129 1720 770 2442 690 903 2267 38 133 3 2267 38 36 1049 420,1,29073
98 269 308 1 2238 280 104 148 1 4603 49 973 6 670 98 973 65 316 1625 1,1,29192
2 36 3183 31 104 2 36 3183 5 22 49 114 59 36 307 369 9606 779 669 522,1,29255
392 368 159 2987 5275 125 1589 1717 159 392 368 53 126 31 754 707 1037 3 13 506,1,29291
544 44 6484 3 77 14 27 1727 6 77 161 381 114 3925 53 571 3 77 544 27,1,29359
209 68 2166 79 367 408 209 68 79 367 227 1472 1212 44 340 149 78 227 2099 211,1,29416
29 980 5273 31 1 3 980 1602 939 972 6486 38 9610 123 5273 243 1098 1067 1 152,1,29460
1073 421 2103 30 7 1073 167 243 12 6621 727 214 938 332 537 1114 3553 307 161 1008,1,29547
3751 36 3 1286 13 3 1160 36 4056 757 9611 275 59 31 639 778 3141 238 142 3751,1,29598
100 1053 899 61 45 65 2343 382 38 61 45 142 1053 170 4327 65 316 382 6493 12,1,29601
531 762 3 65 3398 1231 337 1549 89 1508 9623 9624 95 783 723 352 2460 1469 3 337,1,29741
122 262 6 28 113 69 472 127 89 1021 20 143 9625 2092 6 67 1 353 433 304,1,29952
2486 130 879 301 114 1340 939 1273 2003 431 546 8096 509 2040 2486 118,1,29962
72 190 4 458 102 289 17 72 1 2 551 192 102 407 65 103 279 4169 29 10,1,30098
15 212 298 1072 5092 77 1451 2782 1787 12 79 129 562 494 1564 4623 1 6499 3873 585,1,30136
1282 126 26 289 103 289 103 34 126 26 17 102 407 425 126 64 17 228 103 279,1,30157
178 851 648 5 549 1335 1 1476 178 851 648 5 549 1335 1 1476 1 9634 114 13,1,30204
518 795 1175 65 512 3779 8 3 4467 393 50 361 393 65 545 316 361 393 347 252,1,30207
1192 1331 31 1802 1192 1331 83 3726 2866 3 4006 83 216 4390 31 531 29 786 1331 292,1,30329
464 1206 5 189 1062 5 464 1206 1237 21 1062 2 8 681 12 366 493 2783 779 745,1,30346
1864 31 319 239 65 13 239 556 65 512 372 122 642 35 354 1057 21 20 473 65,1,30355
1576 1747 4416 1 104 406 2992 439 1047 4416 78 1747 276 781 1747 378 225 692 4272 34,1,30551
5 22 2 215 31 78 435 248 418 2 30 73 2 73 78 875 215 78 819 1072,1,30728
72 3619 1 6 59 226 150 1793 2194 9649 453 78 2656 4821 9650 112 11 72 6507 9651,1,32211
4253 2 31 862 4 10 1421 628 33 70 1713 4 134 57 997 4 1339,1,32285
171 144 9653 65 9654 578 101 230 10 35 226 850 126 934 1154 723 101 727 506 392,1,32366
4241 106 477 26 64 982 278 106 477 198 1 26 64 288 1675 64 188 288 71 64,1,32697
35 743 421 30 9663 9664 9665 957 9666 2193 25 35 743 1026 38 3 2264 2318 30 1596,1,32892
21 19 1368 72 1 136 1 147 1123 4343 156 92 72 564 1 10 2274 564 2949 564,1,33142
143 171 1729 69 84 127 89 323 79 1 21 84 171 238 143 1729 69 497 171,1,33276
7 101 57 619 45 408 3443 684 20 612 101 23 20 19 1485 619 45 6 31 10,1,33324
5 22 1270 14 27 5075 5076 513 1918 14 852 44 5 22 1270 490 5075 5076 531 389,1,33702
3039 3065 350 36 961 601 367 92 66 9681 1882 1222 184 36 990 233 657 1014 36 399,1,33704
2729 2 274 3018 53 1402 5 22 125 67 1628 129 63 5 362 89 101 30 125 1333,1,33916
324 1393 709 2 686 519 42 324 1393 170 1790 604 593 625 65 1496 709 341 9685 1790,1,34154
189 1691 167 8151 66 1 3116 162 38 167 169 1691 20 41 8151 23 66 189 7,1,34186
55 132 373 98 2382 60 159 75 300 3076 9687 496 747 261 132 3 373 98 373 60,1,34230
1004 675 28 425 28 14 28 425 260 16 2091 111 2008 28 14 3380 16 2091 111 11,1,34301
3736 9688 3737 3158 112 65 46 2829 101 786 621 453 5504 9689 513 479 1157 88 861 5,1,34358
59 872 249 421 9690 38 725 2210 249 494 89 101 539 95 1550 3742 9691 2127 458 9692,1,34613
42 798 15 945 164 326 12 58 9693 7 164 123 3 6305 119 83 164 81 32 510,1,34625
71 856 11 933 1770 586 357 89 1021 1253 3649 65 204 138 63 125 168 1749 428 170,1,34687
359 21 2081 2 73 230 10 1230 713 37 2932 2462 92 7944 649 67 35 324 73 73,1,34757
42 1029 1118 2 512 14 38 2 5 22 192 258 2165 2 994 925 6 148 597 513,1,34782
1795 9717 5351 681 216 1604 5351 109 2736 186 9718 6518 40 66 1795 697 66 1795 2296 5272,1,34969
2130 13 3385 483 30 36 125 254 101 110 37 2404 552 990 36 886 316 36 345 32,1,35093
1371 262 89 1508 105 102 39 125 89 1508 1114 252 70 262 105 102 39 1008 1217 2404,1,35313
262 438 2960 1740 1 6 262 438 2960 1740 262 336 105 1 3 25 1037 12 288 538,1,35343
523 209 68 2614 704 61 45 1220 75 209 68 1584 4750 9735 170 367 109 4 739 17,1,35411
702 553 1 928 929 6 2967 538 1642 562 903 101 29 10 702 553 713 6 713 1,1,35580
5 22 2 252 215 238 7 1 241 3070 944 919 215 4 1160 5 22 2 222 73,1,35657
28 210 2899 72 935 16 17 72 935 16 1 3 156 245 21 7 28 96 103 65,1,35658
92 35 25 2637 8185 13 28 96 66 35 9740 3107 13 6 588 410 9741 1425 107 35,1,35716
284 1 164 87 1128 87 133 471 482 1407 164 87 133 2087 1752 205 135 231 41 1237,1,35758
610 1 6 214 159 1 6 79 1 155 10 247 9745 1736 82 681 207 26 668 503,1,35847
21 393 1 448 43 47 12 692 302 1411 1 928 929 448 25 698 158 43 296 10,1,35852
101 1587 232 2354 184 961 503 300 101 448 1415 337 80 915 519 242 818 2602 1288 233,1,36220
236 4 895 87 101 89 5058 877 895 87 64 773 288 26 1777 574 492 1309 758 107,1,36311
232 1 6 57 13 116 64 625 116 64 76 31 65 70 116 6 21 1865 374 36,1,36329
132 313 20 132 313 1 7 50 1 67 313 1 208 54 50 216 23 32 157 1,1,37307
2447 534 565 359 118 72 60 3666 89 1508 192 208 19 449 335 469 134 2447 1027 9749,1,37499
18 41 451 138 63 230 10 188 114 1931 65 9750 133 25 697 3085 655 1734 248 20,1,37877
22 3748 2972 1 2972 38 48 128 9751 518 2728 6432 9752 1180 1437 95 3062 2972 1 842,1,37970
421 547 258 2638 220 258 546 1816 19 907 414 6 1 369 19 2638 5138,1,38129
544 126 26 1760 382 907 888 280 562 9765 9766 101 520 10 142 2242 300 1743 3319 9767,1,38297
421 2524 292 243 1098 2859 7 2524 2591 256 36 20 1148 7 87 583 64 222 31 2524,1,38363
327 15 627 79 893 3294 1158 2254 19 1 3 243 2592 79 241 1 450 15 627 1606,1,38760
928 929 369 144 204 537 2455 1 928 929 369 501 204 1 121 1836 499 301 3546 66,1,39138
892 329 81 1015 546 160 329 26 892 81 21 329 76 642 31 101 4623 916 81 3,1,39230
886 228 253 65 316 21 228 253 886 92 13 1093 3770 81 446 51 228 1405 178 38,1,39499
395 14 5 4 282 38 63 14 38 63 868 2799 5122 726 13 63 219 62 1080 90,1,39649
421 1 736 210 9772 41 39 6 27 79 77 106 1 448 79 578 1684 39 6 102,1,39851
100 241 3 92 100 13 96 500 241 67 6 1019 155 10 5427 1635 15 147 37 1637,1,40062
92 189 111 244 102 96 92 189 111 8212 5 8213 102 28 289 355 65 77 3 492,1,40147
3351 662 1207 253 1015 85 12 553 263 68 197 228 253 110 543 500 228 529 184 298,1,40357
92 183 1 3 39 549 21 183 1 3 2389 1930 39 549 436 1339 12 39 1800 460,1,40419
374 845 50 28 374 1 353 1152 103 28 374 157 260 1084 209 149 1 3 211 414,1,40459
1 9 308 35 579 91 1808 607 18 91 3 351 926 60 3586 973 47 663 9 575,1,40719
7 1 448 5372 3726 448 105 136 692 5372 448 339 6723 670 513 10 76 124 4308 1489,1,40934
425 385 31 1802 425 385 15 420 683 2248 449 159 840 397 5 476,1,40990
495 5 979 629 740 629 198 766 446 20 457 553 1340 198 137 3280 20 553 550 5,1,41463
76 1 143 8227 9 322 1691 640 12 12 198 366 1026 1691 246 2366 376 143 83 537,1,41859
1131 2547 2547 675 78 37 2547 579 37 285 104 222 2565 13 78 4749 1788 1160 1924 54,1,42079
1 27 840 88 651 1433 292 142 1 44 840 88 651 1433 292 5652 3246 11 142 4330,1,42129
5 33 354 25 13 47 754 274 489 38 12 7 354 1 25 546 5 47 1271 38,1,42245
99 5 22 581 513 467 99 581 1954 5 22 3313 528 367 1401 290 543 34 98 9,1,42347
2722 488 28 430 8239 445 142 6158 10 7 28 822 42 251 316 154 21 33 4 338,1,42474
757 328 3016 21 702 874 50 1 25 1268 60 1194 7522 1010 230 10 70 447 702 874,1,42642
21 2536 5375 1458 5375 1617 817 1108 1165 815 2536 2600 1178 2052 4748 1165 2 6157 65 288,1,42706
421 5 172 1227 1981 8 3 591 5 172 1 222 1313 2036 1981 8 9818 3 591 3466,1,42749
274 378 418 4 242 187 17 242 187 3 95 17 66 500 70 54 44 418 5 22,1,42958
14 74 16 849 2 568 530 1 27 13 1503 230 10 14 74 849 79 185 14 74,1,42983
148 129 1 228 5 84 2499 65 612 53 1 3 1660 309 54 4 19 215 5 22,1,43361
8279 33 482 29 137 33 102 8279 482 4 2 8 283 173 29 137 33 63 55 19,1,43410
457 5 172 1482 290 21 457 1482 5 172 88 6544 107 55 276 1482 9825 2915 4531 457,1,43436
1576 3595 2 1274 262 92 1576 676 4 86 2050 12 2 1244 1094 584 529 325 5 2,1,43444
134 1775 373 385 129 101 1013 354 373 385 237 503 526 12 223 2206 190 9828 1633 526,1,43462
282 157 84 29 10 66 500 21 467 1 14 44 899 61 45 84 314 54 44 209,1,43517
1993 480 79 1628 63 1993 9 2388 619 45 2623 378 86 102 6546 969 4506 63 86,1,43865
15 274 968 221 215 127 89 1508 494 578 274 3 242 9 246 331 9 218 968 215,1,43892
547 70 431 283 7 65 2475 547 70 431 283 7 531 786 547 83 13 214 159 541,1,43970
1004 7 145 1592 811 779 1157 1138 1592 811 3 91 1592 811 2128 420 584 3986 472 866,1,44037
210 275 296 531 142 275 296 210 370 141 169 9831 9832 4647 9833 9834 2217 3 681 130,1,44293
19 297 1282 305 879 535 2 928 929 3116 1340 11 6364 13 297 1282 305 1363 283 10,1,44443
487 126 330 210 562 325 487 126 243 12 7289 2062 908 217 330 703 210 141 117 451,1,44592
99 6 111 22 49 65 512 54 2 22 49 545 9836 9837 2 2 2059 75 2268 9838,1,44677
878 1041 694 9 289 28 96 29 10 143 1041 289 24 1 9 9 2662 325 143 24,1,45070
5 19 1348 8 128 8 746 5 7 1348 8 5 244 125 869 6549 1348 9843 1348 24,1,45093
