2416	2	83	2
2421	2	9	2
1817	2	62	2
724	2	8	2
1818	2	12	2
2422	3	48	3
2424	3	25	3
2429	2	21	2
2430	3	44	3
2432	2	17	2
2433	2	14	2
2434	4	37	4
761	2	9	2
1824	2	17	2
1825	2	22	2
511	2	14	2
200	3	33	3
1134	2	16	2
2436	2	22	2
762	2	22	2
1415	2	22	2
639	2	16	2
1416	2	15	2
2437	2	15	2
741	2	17	2
506	2	14	2
1565	2	51	2
582	2	28	2
470	2	12	2
2138	2	17	2
1880	3	17	3
1432	2	19	2
567	2	39	2
2493	3	62	3
905	2	16	2
2145	2	23	2
1293	3	51	3
2495	2	12	2
2497	3	31	3
1249	2	16	2
1891	3	30	3
1892	2	16	2
1893	2	9	2
1250	3	51	3
2499	2	30	2
2500	2	105	2
962	2	17	2
963	2	18	2
2501	2	11	2
2502	2	35	2
2503	2	14	2
392	2	14	2
1896	2	19	2
2505	2	14	2
1438	2	23	2
1439	2	57	2
2506	2	10	2
1082	2	22	2
663	2	22	2
29	2	18	2
461	3	89	3
643	2	22	2
1023	2	22	2
1440	3	66	3
145	3	13	3
965	2	13	2
1901	2	10	2
1904	2	13	2
1025	2	74	2
515	2	31	2
1907	3	22	3
36	2	15	2
1059	2	20	2
109	2	15	2
1908	2	8	2
884	3	46	3
1909	3	24	3
657	2	16	2
1155	3	31	3
840	2	12	2
1910	2	16	2
1911	2	29	2
2512	2	11	2
2013	2	12	2
104	2	8	2
1929	2	23	2
1930	2	13	2
2557	2	19	2
1591	2	12	2
2560	3	25	3
58	2	8	2
192	4	20	4
649	2	20	2
2562	4	64	4
160	2	16	2
2563	2	89	2
2565	2	12	2
466	2	29	2
2566	2	16	2
2569	2	19	2
2137	2	33	2
1018	2	16	2
2570	2	13	2
1938	3	21	3
2576	3	13	3
2577	2	12	2
1052	2	18	2
858	3	17	3
1462	2	18	2
2578	3	26	3
1578	4	30	4
1162	2	24	2
12	2	15	2
1163	4	33	4
2583	2	16	2
1593	2	22	2
2584	3	49	3
1257	4	246	4
572	2	21	2
63	2	9	2
2586	2	14	2
1467	2	22	2
2588	2	17	2
503	2	22	2
1032	2	12	2
1470	3	31	3
1471	2	32	2
2589	4	26	4
1291	2	8	2
906	4	37	4
1	2	14	2
1538	2	13	2
330	2	9	2
2591	3	25	3
2592	3	13	3
213	2	21	2
1948	2	13	2
2595	2	13	2
391	2	19	2
2596	3	54	3
2598	3	24	3
2599	2	18	2
1953	2	16	2
101	2	17	2
969	3	31	3
970	2	22	2
1474	2	15	2
41	5	48	4
1972	2	10	2
574	2	10	2
1973	2	14	2
1974	2	16	2
37	2	11	2
1976	3	28	3
2651	2	13	2
585	2	11	2
2652	2	26	2
1977	2	9	2
1978	6	116	6
2655	6	171	5
66	3	17	3
72	2	12	2
1598	2	12	2
2658	2	12	2
102	2	17	2
2661	2	12	2
2662	2	14	2
2665	4	26	4
251	2	13	2
1154	2	28	2
474	2	10	2
976	3	18	3
977	3	75	3
1983	2	27	2
300	2	10	2
324	3	46	3
1172	4	67	4
2669	2	50	2
1986	2	14	2
1987	3	63	3
754	2	47	2
1308	2	77	2
447	2	47	2
2672	2	19	2
1043	2	16	2
349	2	25	2
2674	2	11	2
1056	4	56	4
425	6	124	4
1990	3	48	3
2680	2	9	2
1991	3	16	3
2682	3	17	3
1492	4	54	4
204	4	29	4
1270	2	22	2
26	3	14	3
2688	2	15	2
2689	2	28	2
2692	2	28	2
2695	2	9	2
2757	2	12	2
2696	2	11	2
1493	2	16	2
1494	2	75	2
2046	2	14	2
1603	4	35	4
1495	3	27	3
451	2	10	2
1275	5	135	5
171	2	12	2
2701	3	81	3
776	2	9	2
660	3	36	3
469	2	12	2
1277	2	13	2
2127	2	10	2
43	3	24	3
1088	2	12	2
452	2	13	2
2019	2	22	2
2745	2	12	2
1605	2	10	2
2747	2	12	2
119	2	15	2
1189	3	19	3
1190	3	35	3
2748	2	14	2
2818	2	34	2
2021	2	10	2
2022	2	58	2
2023	2	34	2
1323	2	10	2
2750	2	13	2
1607	2	14	2
721	2	25	2
423	2	10	2
2754	2	19	2
2756	2	17	2
2765	2	10	2
1597	2	54	2
620	2	40	2
831	3	51	3
830	3	31	3
2036	2	9	2
1272	2	31	2
426	3	15	3
2774	2	10	2
2776	2	9	2
2778	4	51	4
248	2	22	2
784	2	24	2
393	3	28	3
2782	2	9	2
2579	2	27	2
1611	2	17	2
2783	2	17	2
2785	2	10	2
1612	4	51	4
1533	2	13	2
1058	2	50	2
1534	3	29	3
2044	5	140	5
565	2	56	2
571	2	35	2
2793	2	22	2
1197	2	37	2
1198	2	16	2
1199	3	20	3
2794	2	10	2
2795	2	8	2
2796	3	15	3
2798	4	38	4
1264	2	45	2
652	2	14	2
2826	2	17	2
70	2	9	2
1210	4	53	4
908	2	21	2
2828	2	13	2
2829	2	49	2
2061	3	26	3
2830	3	32	3
2062	2	13	2
2752	2	8	2
676	2	91	2
293	2	14	2
2065	3	14	3
2066	3	33	3
284	2	8	2
634	4	32	4
292	2	13	2
635	2	27	2
636	2	27	2
501	3	28	3
1697	2	26	2
2832	2	20	2
633	3	34	3
235	3	24	3
2838	2	26	2
2839	2	14	2
1542	2	11	2
1881	2	12	2
2840	3	39	3
2842	2	25	2
2843	2	15	2
2844	2	28	2
432	2	31	2
1600	2	26	2
2849	3	30	3
2740	2	18	2
2853	2	14	2
2855	4	74	4
228	2	38	2
2860	2	14	2
1585	2	11	2
460	3	29	3
424	3	33	3
2863	3	22	3
2864	2	9	2
2079	6	268	6
2080	4	71	4
496	2	75	2
2868	2	16	2
2870	2	16	2
673	3	22	3
603	2	33	2
1547	2	11	2
438	3	21	3
1630	3	43	3
1631	3	39	3
946	2	10	2
2163	4	107	4
2162	2	29	2
945	3	37	3
453	3	35	3
2169	2	15	2
2170	2	13	2
1125	2	9	2
1301	3	23	3
2167	2	17	2
1595	2	11	2
1087	2	85	2
947	2	27	2
2166	2	13	2
2171	2	16	2
1766	2	17	2
653	2	21	2
1090	2	25	2
1035	2	21	2
454	2	19	2
1637	2	15	2
1636	2	9	2
134	2	10	2
2178	4	39	4
1097	6	117	4
1098	2	22	2
1099	2	13	2
2176	2	20	2
1305	2	10	2
1306	3	50	3
1307	3	36	3
2175	2	25	2
2174	3	31	3
771	5	81	5
604	2	12	2
772	2	10	2
773	2	13	2
774	2	10	2
732	3	14	3
892	2	33	2
2180	4	52	4
405	2	13	2
480	2	14	2
769	2	15	2
770	2	9	2
797	2	19	2
921	2	11	2
2183	2	13	2
654	2	11	2
1128	3	22	3
751	2	20	2
2182	3	24	3
2181	3	16	3
428	2	26	2
1647	2	12	2
719	2	27	2
1101	2	17	2
269	2	13	2
105	3	24	3
1645	2	14	2
1646	2	9	2
1311	2	43	2
1310	4	51	4
327	2	14	2
1278	2	24	2
2187	2	56	2
2186	3	27	3
2185	2	12	2
2194	2	11	2
2192	2	12	2
361	2	21	2
1651	2	11	2
1315	2	62	2
1314	2	39	2
1650	2	16	2
1797	3	63	3
2193	2	13	2
2260	2	25	2
436	4	43	4
1701	2	10	2
1703	2	14	2
1704	2	46	2
1441	4	153	4
1708	2	20	2
2267	2	16	2
459	2	52	2
2264	2	12	2
730	2	9	2
2263	2	13	2
367	2	9	2
1705	2	17	2
28	3	21	3
1575	2	11	2
1280	2	21	2
897	3	21	3
1341	2	26	2
1342	2	11	2
1340	2	25	2
1935	2	9	2
2823	2	13	2
1455	2	15	2
1710	2	16	2
1711	3	24	3
90	2	32	2
2273	4	62	4
2272	2	15	2
1715	5	62	4
1937	2	15	2
1458	2	13	2
933	3	28	3
934	2	36	2
2275	3	25	3
2280	3	25	3
1718	2	12	2
1717	2	18	2
130	2	24	2
1345	3	16	3
1346	2	14	2
2278	2	38	2
363	2	13	2
1343	2	13	2
2282	3	27	3
80	2	14	2
2281	2	16	2
864	2	9	2
146	2	56	2
1720	2	20	2
1347	2	21	2
2287	3	20	3
2286	2	44	2
79	2	27	2
1722	2	12	2
2285	2	14	2
2284	2	20	2
2289	2	20	2
1724	2	14	2
2288	2	12	2
1725	2	16	2
2293	2	14	2
756	7	73	5
1084	2	10	2
1355	2	13	2
1354	2	28	2
668	3	22	3
948	2	21	2
949	2	29	2
950	2	15	2
951	3	55	3
2346	2	14	2
2351	3	25	3
1762	2	33	2
326	2	31	2
1072	2	15	2
2352	2	9	2
1760	2	11	2
95	2	21	2
1764	2	10	2
832	3	22	3
1384	2	32	2
1385	4	30	4
2356	2	23	2
1940	3	27	3
879	2	11	2
2361	2	53	2
2360	2	15	2
2359	2	19	2
2358	2	24	2
62	2	32	2
1282	2	27	2
303	2	14	2
1771	2	19	2
2042	2	11	2
2364	4	113	4
2370	3	48	3
2369	2	23	2
678	2	35	2
723	2	10	2
2047	5	41	5
2367	2	26	2
2052	2	14	2
245	2	23	2
439	2	13	2
1779	2	13	2
2375	5	65	5
2056	2	11	2
2380	2	9	2
1284	2	21	2
1780	2	20	2
2378	2	18	2
2377	2	44	2
1391	2	16	2
27	2	16	2
1783	3	27	3
2383	2	26	2
581	2	13	2
2382	2	18	2
912	2	59	2
1788	2	26	2
1424	2	15	2
583	2	13	2
287	2	17	2
224	3	13	3
2455	5	63	4
1835	2	8	2
100	2	10	2
137	2	9	2
